Кол-во элементов;Кол-во перестановок;Кол-во итераций;Время на сортировку;Тип сортировки
540500;2887760;9922866;0.138029;quickSort
541000;2891985;9824210;0.138110;quickSort
541500;2893959;10018486;0.138774;quickSort
542000;2864672;10826386;0.139332;quickSort
542500;2891418;10628725;0.140077;quickSort
543000;2905954;10047035;0.140918;quickSort
543500;2899919;10555395;0.140452;quickSort
544000;2902081;10037357;0.138519;quickSort
544500;2926377;9896901;0.141003;quickSort
545000;2924975;9951452;0.139718;quickSort
545500;2917138;10185832;0.139730;quickSort
546000;2930598;10244104;0.141098;quickSort
546500;2916194;10287056;0.139663;quickSort
547000;2926438;10022741;0.139757;quickSort
547500;2933880;9935002;0.140773;quickSort
548000;2926712;10380019;0.142371;quickSort
548500;2930356;10346055;0.140949;quickSort
549000;2951595;10011535;0.141068;quickSort
549500;2944381;9995419;0.140822;quickSort
550000;2948341;10060862;0.141069;quickSort
550500;2923460;10708039;0.142128;quickSort
551000;2956553;9902801;0.141373;quickSort
551500;2944273;10484548;0.141249;quickSort
552000;2935854;10467503;0.140511;quickSort
552500;2960466;10101473;0.141270;quickSort
553000;2967883;9986539;0.141665;quickSort
553500;2974975;9945021;0.142172;quickSort
554000;2967729;10113176;0.141506;quickSort
554500;2966961;10234189;0.141929;quickSort
555000;2994147;9998532;0.142755;quickSort
555500;2974023;10453418;0.142542;quickSort
556000;2980165;10263076;0.142347;quickSort
556500;2998849;10014615;0.145293;quickSort
557000;2979273;10801374;0.143861;quickSort
557500;2997722;10161401;0.144401;quickSort
558000;2999420;10380255;0.143424;quickSort
558500;2999685;10191649;0.142968;quickSort
559000;3002442;10070691;0.142874;quickSort
559500;2985042;10622906;0.142915;quickSort
560000;3018883;10098466;0.143835;quickSort
560500;2987910;10973545;0.144371;quickSort
561000;3022204;10078031;0.143696;quickSort
561500;3006554;10890880;0.145104;quickSort
562000;3012052;10420244;0.143859;quickSort
562500;3006561;10720594;0.144040;quickSort
563000;3030610;10279491;0.145109;quickSort
563500;3016245;10520752;0.144111;quickSort
564000;3013488;10628514;0.144557;quickSort
564500;3033211;10501659;0.145424;quickSort
565000;3013453;11052424;0.145802;quickSort
565500;3036814;10417073;0.144857;quickSort
566000;3044624;10320086;0.145032;quickSort
566500;3039606;10596404;0.145218;quickSort
567000;3044536;10253551;0.145108;quickSort
567500;3058396;10237594;0.145571;quickSort
568000;3061645;10441410;0.146384;quickSort
568500;3044084;10984007;0.146297;quickSort
569000;3055528;10558158;0.145899;quickSort
569500;3067641;10261818;0.145558;quickSort
570000;3062988;10562464;0.146402;quickSort
570500;3080881;10385444;0.147693;quickSort
571000;3039178;11156428;0.146009;quickSort
571500;3077664;10534547;0.148049;quickSort
572000;3066000;10771849;0.146753;quickSort
572500;3066266;11012682;0.147536;quickSort
573000;3091895;10414195;0.147893;quickSort
573500;3086974;10330676;0.146737;quickSort
574000;3065464;11023580;0.146931;quickSort
574500;3051586;11891589;0.148569;quickSort
575000;3092065;10546286;0.147490;quickSort
575500;3094212;10563723;0.147242;quickSort
576000;3083344;11152133;0.148393;quickSort
576500;3116039;10372283;0.148289;quickSort
577000;3092886;11214250;0.148956;quickSort
577500;3108315;10588984;0.148254;quickSort
578000;3137151;10219101;0.149540;quickSort
578500;3143486;9982826;0.151237;quickSort
579000;3120149;10390039;0.147453;quickSort
579500;3131831;10733470;0.150030;quickSort
580000;3138398;10407142;0.148803;quickSort
580500;3107278;11438485;0.149660;quickSort
581000;3135707;10675575;0.149286;quickSort
581500;3156509;10232139;0.151055;quickSort
582000;3147334;10316193;0.148767;quickSort
582500;3144121;10802813;0.150201;quickSort
583000;3134311;11008712;0.149619;quickSort
583500;3153258;10690475;0.150427;quickSort
584000;3151703;10656903;0.150149;quickSort
584500;3136811;11123033;0.150316;quickSort
585000;3160979;10712346;0.150967;quickSort
585500;3144687;11058540;0.151367;quickSort
586000;3150308;11548591;0.152953;quickSort
586500;3145787;11322988;0.151186;quickSort
587000;3169269;10917714;0.151677;quickSort
587500;3181798;10724741;0.151953;quickSort
588000;3182768;10480833;0.150606;quickSort
588500;3185219;10741349;0.151647;quickSort
589000;3170737;11138829;0.151595;quickSort
589500;3170111;10994514;0.150555;quickSort
590000;3177913;11260018;0.152371;quickSort
590500;3187927;11385065;0.153194;quickSort
591000;3209921;10504876;0.152645;quickSort
591500;3177722;11223682;0.152665;quickSort
592000;3177995;11467137;0.152416;quickSort
592500;3191642;11148549;0.151931;quickSort
593000;3182937;11344917;0.152157;quickSort
593500;3185243;11278267;0.151942;quickSort
594000;3220989;10821294;0.153046;quickSort
594500;3204103;11269417;0.153403;quickSort
595000;3214230;11232352;0.153602;quickSort
595500;3223451;10948353;0.153227;quickSort
596000;3221742;11057078;0.153147;quickSort
596500;3198332;11846129;0.153854;quickSort
597000;3234817;11222290;0.154650;quickSort
597500;3229538;11190686;0.154236;quickSort
598000;3234697;10938923;0.153699;quickSort
598500;3246091;10858228;0.153738;quickSort
599000;3259244;10579593;0.153773;quickSort
599500;3220798;11662706;0.154719;quickSort
600000;3234423;11267287;0.154416;quickSort
600500;3243920;11026664;0.154292;quickSort
601000;3251472;11382797;0.155656;quickSort
601500;3244386;11342263;0.154573;quickSort
602000;3257482;11005034;0.154721;quickSort
602500;3252026;11263969;0.155000;quickSort
603000;3267536;11173139;0.155517;quickSort
603500;3279639;11082688;0.156829;quickSort
604000;3267837;11710311;0.158200;quickSort
604500;3247093;11820726;0.156269;quickSort
605000;3283565;10800102;0.155589;quickSort
605500;3269279;11936002;0.158433;quickSort
606000;3272227;11374541;0.156444;quickSort
606500;3281674;11272592;0.156105;quickSort
607000;3296006;11312355;0.157386;quickSort
607500;3299060;11225754;0.157037;quickSort
608000;3288868;11681497;0.157656;quickSort
608500;3304720;11007571;0.156348;quickSort
609000;3303541;11153168;0.156976;quickSort
609500;3298080;11600708;0.157418;quickSort
610000;3289812;11624044;0.157042;quickSort
610500;3288182;11842403;0.157899;quickSort
611000;3298942;11521447;0.158600;quickSort
611500;3283112;12259653;0.158256;quickSort
612000;3293983;12026691;0.158558;quickSort
612500;3335897;10963581;0.157564;quickSort
613000;3299450;12013415;0.158511;quickSort
613500;3332351;11240383;0.158594;quickSort
614000;3334522;11086975;0.157783;quickSort
614500;3347144;11089122;0.158495;quickSort
615000;3334668;11467920;0.159316;quickSort
615500;3347538;11264435;0.159161;quickSort
616000;3352073;11079198;0.160640;quickSort
616500;3365549;10991764;0.158628;quickSort
617000;3330382;11663621;0.158390;quickSort
617500;3348522;11530998;0.159599;quickSort
618000;3359825;11389537;0.159625;quickSort
618500;3354971;11709481;0.159938;quickSort
619000;3356913;11556000;0.159752;quickSort
619500;3345106;12129964;0.160668;quickSort
620000;3327169;12273933;0.160044;quickSort
620500;3341673;11963314;0.159787;quickSort
621000;3371620;11317503;0.160149;quickSort
621500;3366364;11911362;0.161142;quickSort
622000;3309391;13149100;0.160839;quickSort
622500;3379915;11534326;0.160557;quickSort
623000;3374777;11606448;0.159791;quickSort
623500;3412069;11104419;0.161545;quickSort
624000;3397212;11268408;0.160037;quickSort
624500;3383242;11725471;0.160625;quickSort
625000;3406305;11243669;0.160955;quickSort
625500;3393890;11872369;0.162045;quickSort
626000;3413233;11592176;0.162010;quickSort
626500;3413218;11413481;0.162033;quickSort
627000;3387071;11935233;0.160756;quickSort
627500;3408086;11897229;0.162859;quickSort
628000;3402170;12092423;0.163303;quickSort
628500;3435716;11481240;0.162939;quickSort
629000;3417198;12245133;0.163872;quickSort
629500;3403967;12768695;0.164116;quickSort
630000;3436206;11326057;0.162074;quickSort
630500;3427815;11502275;0.161977;quickSort
631000;3414880;12258935;0.163541;quickSort
631500;3443415;11524215;0.162629;quickSort
632000;3468191;11098727;0.164074;quickSort
632500;3463898;11272658;0.163878;quickSort
633000;3435988;11745061;0.163145;quickSort
633500;3423007;12302468;0.163285;quickSort
634000;3389430;13269571;0.163907;quickSort
634500;3442286;12660989;0.165709;quickSort
635000;3434593;12222162;0.164250;quickSort
635500;3416651;12894191;0.164137;quickSort
636000;3480805;11479325;0.165305;quickSort
636500;3480841;11271421;0.164482;quickSort
637000;3484480;11673431;0.174028;quickSort
637500;3469552;12495809;0.166845;quickSort
638000;3483347;11712061;0.165798;quickSort
638500;3474454;11884946;0.164860;quickSort
639000;3484763;11975816;0.165486;quickSort
639500;3483280;13019138;0.168916;quickSort
640000;3491352;12051678;0.167288;quickSort
640500;3503115;11544121;0.165476;quickSort
641000;3496652;12204738;0.168148;quickSort
641500;3490046;12329835;0.167402;quickSort
642000;3510218;11650229;0.165856;quickSort
642500;3495600;12620972;0.168191;quickSort
643000;3512774;11733248;0.167276;quickSort
643500;3501465;12056905;0.167988;quickSort
644000;3498630;12590580;0.167666;quickSort
644500;3519673;11773436;0.166408;quickSort
645000;3496423;12386361;0.166840;quickSort
645500;3525409;11918059;0.167346;quickSort
646000;3515171;12129071;0.167126;quickSort
646500;3525443;11959555;0.166917;quickSort
647000;3517912;12235155;0.167327;quickSort
647500;3538754;11961173;0.167636;quickSort
648000;3512825;13138950;0.169078;quickSort
648500;3537240;12064435;0.167593;quickSort
649000;3543400;12046482;0.167555;quickSort
649500;3534640;12266618;0.167933;quickSort
650000;3546034;12007676;0.167784;quickSort
650500;3560413;11763136;0.168134;quickSort
651000;3549490;12025648;0.167828;quickSort
651500;3562289;11915014;0.168308;quickSort
652000;3569917;11795577;0.168689;quickSort
652500;3579177;11711358;0.168555;quickSort
653000;3580007;11866827;0.168932;quickSort
653500;3523238;13072434;0.168401;quickSort
654000;3579300;12543972;0.171576;quickSort
654500;3569539;12271340;0.169550;quickSort
655000;3582927;12091500;0.169911;quickSort
655500;3564546;12820708;0.170546;quickSort
656000;3579935;12522572;0.170504;quickSort
656500;3591974;12087926;0.170060;quickSort
657000;3566068;12562705;0.171584;quickSort
657500;3577665;12900559;0.174355;quickSort
658000;3576469;13106494;0.171948;quickSort
658500;3586515;12838166;0.171988;quickSort
659000;3578036;12887658;0.170795;quickSort
659500;3607950;12109013;0.170203;quickSort
660000;3616413;12668246;0.172783;quickSort
660500;3603678;12533259;0.171363;quickSort
661000;3617393;12197192;0.170789;quickSort
661500;3623341;12008394;0.170892;quickSort
662000;3642444;11897569;0.172216;quickSort
662500;3620654;12361604;0.171231;quickSort
663000;3586997;13351279;0.172071;quickSort
663500;3640639;12208766;0.171809;quickSort
664000;3612553;13241056;0.173227;quickSort
664500;3654012;11831073;0.172220;quickSort
665000;3646949;12287397;0.173317;quickSort
665500;3646729;12554246;0.174478;quickSort
666000;3655896;12353890;0.173305;quickSort
666500;3664755;11920575;0.172306;quickSort
667000;3655203;12139879;0.172706;quickSort
667500;3648756;12722035;0.174157;quickSort
668000;3662436;12377386;0.173074;quickSort
668500;3672571;12258255;0.173288;quickSort
669000;3652392;12779068;0.173361;quickSort
669500;3666202;12694320;0.174468;quickSort
670000;3667414;12363788;0.173721;quickSort
670500;3690740;12036142;0.173079;quickSort
671000;3686488;12256538;0.173903;quickSort
671500;3685232;12396118;0.173918;quickSort
672000;3702141;12107682;0.175549;quickSort
672500;3616758;14547342;0.176006;quickSort
673000;3699589;12454168;0.174876;quickSort
673500;3661907;13354321;0.174660;quickSort
674000;3708861;12335347;0.175404;quickSort
674500;3699642;12619860;0.175585;quickSort
675000;3687194;12757840;0.175522;quickSort
675500;3690687;13239746;0.176796;quickSort
676000;3708282;12532744;0.174941;quickSort
676500;3700448;12691961;0.174800;quickSort
677000;3733863;11994061;0.175232;quickSort
677500;3701856;12951470;0.176530;quickSort
678000;3746898;12091045;0.176646;quickSort
678500;3703976;12945658;0.175871;quickSort
679000;3751283;12058879;0.176531;quickSort
679500;3736881;12590996;0.176521;quickSort
680000;3720942;13923477;0.179446;quickSort
680500;3730090;12851964;0.176868;quickSort
681000;3748629;12255335;0.176156;quickSort
681500;3736978;12764594;0.176712;quickSort
682000;3751807;12577961;0.177343;quickSort
682500;3729318;13132397;0.176942;quickSort
683000;3751319;12682553;0.178298;quickSort
683500;3767347;12309416;0.176905;quickSort
684000;3757926;12736157;0.177551;quickSort
684500;3752188;13196461;0.179244;quickSort
685000;3785545;12859815;0.180035;quickSort
685500;3764019;12726759;0.178042;quickSort
686000;3778070;12420819;0.177968;quickSort
686500;3771288;13004448;0.179389;quickSort
687000;3787118;12474640;0.178087;quickSort
687500;3769545;12889067;0.178091;quickSort
688000;3778215;13027559;0.179318;quickSort
688500;3791995;12509550;0.178289;quickSort
689000;3792195;12650813;0.178415;quickSort
689500;3758870;13653821;0.179144;quickSort
690000;3766130;13261328;0.178217;quickSort
690500;3788888;12877940;0.181428;quickSort
691000;3793319;12822031;0.178600;quickSort
691500;3801333;13016048;0.179602;quickSort
692000;3783439;13971469;0.181372;quickSort
692500;3806195;13297888;0.181015;quickSort
693000;3809737;12824638;0.180169;quickSort
693500;3805662;13188242;0.180620;quickSort
694000;3812731;12941145;0.179805;quickSort
694500;3830784;12656502;0.180247;quickSort
695000;3834814;12729327;0.180643;quickSort
695500;3842059;12612426;0.180962;quickSort
696000;3832118;13250146;0.181313;quickSort
696500;3858451;12292645;0.180833;quickSort
697000;3844086;12877677;0.181306;quickSort
697500;3810791;13793887;0.181728;quickSort
698000;3819638;13544909;0.181804;quickSort
698500;3852083;12770396;0.181566;quickSort
699000;3843332;12997275;0.181286;quickSort
699500;3857533;13022927;0.182470;quickSort
700000;3866119;13636585;0.184269;quickSort
700500;3855440;13144765;0.182644;quickSort
701000;3857798;12984130;0.182316;quickSort
701500;3860651;13083626;0.182399;quickSort
702000;3886807;12534855;0.182184;quickSort
702500;3868369;13199762;0.183015;quickSort
703000;3864043;13668474;0.184497;quickSort
703500;3872180;13284982;0.184224;quickSort
704000;3896538;12847930;0.184458;quickSort
704500;3884615;12977195;0.183107;quickSort
705000;3886968;13211141;0.183790;quickSort
705500;3880339;13179664;0.183139;quickSort
706000;3900611;13136806;0.185864;quickSort
706500;3892061;13361277;0.183984;quickSort
707000;3868311;14089711;0.184179;quickSort
707500;3899702;13151966;0.183790;quickSort
708000;3914588;13054481;0.184850;quickSort
708500;3935090;12949326;0.186285;quickSort
709000;3903541;13494545;0.185073;quickSort
709500;3924839;13007780;0.184277;quickSort
710000;3916657;13177644;0.184409;quickSort
710500;3917798;13405037;0.186749;quickSort
711000;3926606;13353679;0.185888;quickSort
711500;3934813;12941130;0.184861;quickSort
712000;3926953;13126868;0.184700;quickSort
712500;3943871;13625824;0.187122;quickSort
713000;3951385;12783953;0.185867;quickSort
713500;3949969;13353010;0.186471;quickSort
714000;3952731;12877011;0.185417;quickSort
714500;3942272;13268807;0.186025;quickSort
715000;3944110;13338639;0.185620;quickSort
715500;3959236;13947741;0.189475;quickSort
716000;3933186;13791574;0.186842;quickSort
716500;3949129;13312827;0.185779;quickSort
717000;3973935;13074323;0.187150;quickSort
717500;3961602;13959407;0.188350;quickSort
718000;3963169;13691803;0.187644;quickSort
718500;3976353;13390638;0.190046;quickSort
719000;3948673;13594806;0.185802;quickSort
719500;3966672;13597022;0.187826;quickSort
720000;3963533;13347549;0.186000;quickSort
720500;3982700;13189250;0.186921;quickSort
721000;4017242;12801559;0.188893;quickSort
721500;3989840;13402401;0.188282;quickSort
722000;4006649;13028446;0.188057;quickSort
722500;3968215;14662058;0.190474;quickSort
723000;3984967;13815227;0.189883;quickSort
723500;3995455;13584885;0.188764;quickSort
724000;4023675;13173663;0.188956;quickSort
724500;3998873;13672766;0.189863;quickSort
725000;3999453;13853506;0.190602;quickSort
725500;3989792;14377317;0.189987;quickSort
726000;4017675;13939930;0.190216;quickSort
726500;4005243;13773956;0.189014;quickSort
727000;4037639;13101441;0.189010;quickSort
727500;4014611;13499327;0.188719;quickSort
728000;4026669;13451424;0.189029;quickSort
728500;4026130;13605946;0.190150;quickSort
729000;4031783;13413536;0.189458;quickSort
729500;4049676;13302777;0.191587;quickSort
730000;4025927;13749387;0.191011;quickSort
730500;4030941;14071293;0.190928;quickSort
731000;4044399;14010013;0.191163;quickSort
731500;4040939;13586459;0.189542;quickSort
732000;4055751;13787778;0.191763;quickSort
732500;4056853;13693909;0.191373;quickSort
733000;4045671;13986730;0.191054;quickSort
733500;4041840;13924048;0.190762;quickSort
734000;4073320;14032765;0.194644;quickSort
734500;4044652;14388611;0.191852;quickSort
735000;4054429;14559035;0.193457;quickSort
735500;4072847;13575724;0.191358;quickSort
736000;4085459;13450960;0.191663;quickSort
736500;4068646;14766251;0.194344;quickSort
737000;4086074;13831598;0.193293;quickSort
737500;4088505;14103496;0.193464;quickSort
738000;4102313;13362489;0.192088;quickSort
738500;4093032;13711520;0.192516;quickSort
739000;4106809;13728747;0.193330;quickSort
739500;4108738;13535037;0.193124;quickSort
740000;4100010;13700746;0.192334;quickSort
740500;4108501;13682614;0.193057;quickSort
741000;4091978;14182535;0.193332;quickSort
741500;4099072;14664657;0.194732;quickSort
742000;4117508;13915824;0.194800;quickSort
742500;4107772;14038694;0.193278;quickSort
743000;4121119;13942579;0.193778;quickSort
743500;4106703;14041486;0.193158;quickSort
744000;4137579;13680055;0.194173;quickSort
744500;4111221;15450069;0.197206;quickSort
745000;4126165;14073094;0.194158;quickSort
745500;4129461;13886218;0.194017;quickSort
746000;4142108;13952775;0.195062;quickSort
746500;4134977;14104233;0.194935;quickSort
747000;4153937;13725425;0.195788;quickSort
747500;4143141;14382493;0.196139;quickSort
748000;4160711;13882338;0.195987;quickSort
748500;4154029;13856507;0.195061;quickSort
749000;4130111;14665093;0.195827;quickSort
749500;4174004;13605371;0.195460;quickSort
750000;4140850;14530472;0.200833;quickSort
750500;4180874;13527756;0.195428;quickSort
751000;4158261;14584960;0.197436;quickSort
751500;4172044;14626159;0.198037;quickSort
752000;4190755;13508431;0.195389;quickSort
752500;4173702;13935059;0.196709;quickSort
753000;4154105;14940288;0.197923;quickSort
753500;4189392;14081446;0.198135;quickSort
754000;4209291;13539178;0.197075;quickSort
754500;4195603;14056395;0.197396;quickSort
755000;4172541;14464790;0.196252;quickSort
755500;4199967;14822656;0.199941;quickSort
756000;4193830;14111340;0.197014;quickSort
756500;4211830;14027894;0.198035;quickSort
757000;4226620;13520722;0.202073;quickSort
757500;4232504;13529431;0.198370;quickSort
758000;4189456;14810741;0.199093;quickSort
758500;4205093;14752235;0.199219;quickSort
759000;4203963;14619488;0.198834;quickSort
759500;4175835;15107864;0.198264;quickSort
760000;4238303;14012838;0.199255;quickSort
760500;4211556;14546020;0.198531;quickSort
761000;4230545;14361662;0.199030;quickSort
761500;4226175;14176565;0.198044;quickSort
762000;4241411;14000488;0.198443;quickSort
762500;4231958;14452332;0.199385;quickSort
763000;4244454;14396566;0.200554;quickSort
763500;4219666;15308777;0.200966;quickSort
764000;4219934;15222333;0.200235;quickSort
764500;4269894;13815328;0.199570;quickSort
765000;4260661;14671597;0.201793;quickSort
765500;4267295;14102527;0.200133;quickSort
766000;4259506;14235571;0.199239;quickSort
766500;4265640;14573204;0.200877;quickSort
767000;4274218;14323004;0.200741;quickSort
767500;4266210;14471014;0.200850;quickSort
768000;4272926;14914315;0.202526;quickSort
768500;4302403;14081815;0.201943;quickSort
769000;4288240;14379213;0.201692;quickSort
769500;4276211;14684973;0.202976;quickSort
770000;4288377;14416965;0.201601;quickSort
770500;4269258;14570889;0.200745;quickSort
771000;4284482;15001991;0.203291;quickSort
771500;4312494;14014011;0.201857;quickSort
772000;4252154;15703847;0.202577;quickSort
772500;4278577;15484386;0.203789;quickSort
773000;4264279;15564430;0.202822;quickSort
773500;4281931;15379452;0.203613;quickSort
774000;4264908;15499875;0.203057;quickSort
774500;4341055;14114859;0.204016;quickSort
775000;4326097;14334703;0.203133;quickSort
775500;4319123;14332328;0.202455;quickSort
776000;4265191;16080058;0.204501;quickSort
776500;4344265;14682746;0.205059;quickSort
777000;4321497;14619327;0.202945;quickSort
777500;4328278;14721882;0.203502;quickSort
778000;4351628;14196667;0.203577;quickSort
778500;4341065;14628151;0.209548;quickSort
779000;4367475;14149063;0.204590;quickSort
779500;4356949;14306923;0.203947;quickSort
780000;4370071;14045355;0.204088;quickSort
780500;4368061;14148511;0.204460;quickSort
781000;4358861;14713842;0.206498;quickSort
781500;4341374;14948080;0.204188;quickSort
782000;4378478;14257689;0.204791;quickSort
782500;4360768;14783124;0.205165;quickSort
783000;4352400;14889653;0.205136;quickSort
783500;4356218;14977247;0.204800;quickSort
784000;4366885;14914029;0.206034;quickSort
784500;4384129;14442272;0.206749;quickSort
785000;4367524;15027398;0.206307;quickSort
785500;4375345;14968852;0.206855;quickSort
786000;4361023;14857993;0.204072;quickSort
786500;4366876;15536184;0.209513;quickSort
787000;4408467;14719272;0.207638;quickSort
787500;4373857;14930180;0.205478;quickSort
788000;4379817;15237525;0.206313;quickSort
788500;4391625;14901642;0.206066;quickSort
789000;4390157;14983587;0.206143;quickSort
789500;4412708;14650200;0.215332;quickSort
790000;4406093;14927289;0.207217;quickSort
790500;4413725;15002373;0.207573;quickSort
791000;4389767;15188947;0.206307;quickSort
791500;4412133;15295114;0.208592;quickSort
792000;4427000;15219855;0.209563;quickSort
792500;4410163;15592954;0.217888;quickSort
793000;4449845;14476326;0.210788;quickSort
793500;4424608;15058356;0.207929;quickSort
794000;4433893;14994250;0.208943;quickSort
794500;4459259;14210484;0.207715;quickSort
795000;4456458;14428590;0.210680;quickSort
795500;4452378;14691912;0.208246;quickSort
796000;4385491;16746282;0.209411;quickSort
796500;4432562;15372116;0.209005;quickSort
797000;4487006;14195769;0.211847;quickSort
797500;4440702;15783514;0.210672;quickSort
798000;4444592;16006575;0.211166;quickSort
798500;4438860;15581886;0.209519;quickSort
799000;4488512;14430472;0.209310;quickSort
799500;4461831;15213435;0.209748;quickSort
800000;4465041;15420585;0.211772;quickSort
800500;4504020;14318274;0.210093;quickSort
801000;4512555;14348922;0.210225;quickSort
801500;4489462;15068583;0.211836;quickSort
802000;4491127;15119900;0.211861;quickSort
802500;4471569;16082686;0.212246;quickSort
803000;4517995;14488306;0.210801;quickSort
803500;4495696;15414366;0.211974;quickSort
804000;4504278;14955672;0.211665;quickSort
804500;4513427;15090869;0.212533;quickSort
805000;4487106;15625789;0.211926;quickSort
805500;4504720;15091844;0.210930;quickSort
806000;4506131;15767436;0.212988;quickSort
806500;4539098;14836587;0.212456;quickSort
807000;4498139;15558187;0.211534;quickSort
807500;4511490;15868692;0.213143;quickSort
808000;4493802;15662741;0.210563;quickSort
808500;4550632;14720240;0.212717;quickSort
809000;4520229;15282531;0.211839;quickSort
809500;4513218;15991331;0.218001;quickSort
810000;4532131;15106311;0.212692;quickSort
810500;4561375;15671444;0.217257;quickSort
811000;4573026;14482545;0.213420;quickSort
811500;4560794;14674129;0.216188;quickSort
812000;4548062;15144258;0.213100;quickSort
812500;4555887;14947822;0.212799;quickSort
813000;4567444;14853873;0.212802;quickSort
813500;4545675;16644903;0.216653;quickSort
814000;4564831;14892434;0.212311;quickSort
814500;4561004;15572320;0.219409;quickSort
815000;4564574;15335867;0.214245;quickSort
815500;4565288;15442530;0.214471;quickSort
816000;4563910;15807103;0.215150;quickSort
816500;4553971;15675212;0.213861;quickSort
817000;4585264;15354157;0.215813;quickSort
817500;4606220;14929169;0.215568;quickSort
818000;4573195;16428224;0.217239;quickSort
818500;4589636;15286908;0.214595;quickSort
819000;4605672;15158440;0.215193;quickSort
819500;4563470;16302685;0.216512;quickSort
820000;4611373;15290685;0.216314;quickSort
820500;4579531;16800002;0.224960;quickSort
821000;4625340;15052853;0.215822;quickSort
821500;4614181;15143716;0.215409;quickSort
822000;4627548;15164701;0.217220;quickSort
822500;4619794;15273714;0.215628;quickSort
823000;4598799;15861347;0.215952;quickSort
823500;4560067;17007368;0.224409;quickSort
824000;4625763;15388983;0.218704;quickSort
824500;4625658;15741752;0.218886;quickSort
825000;4584607;16578517;0.216845;quickSort
825500;4649785;15150009;0.217202;quickSort
826500;4671212;14720159;0.219683;quickSort
827000;4653056;15020786;0.216726;quickSort
827500;4670782;14769400;0.216808;quickSort
828000;4649384;15540521;0.217429;quickSort
828500;4671544;15180231;0.218098;quickSort
829000;4658228;15385127;0.217520;quickSort
829500;4632701;17172747;0.220987;quickSort
830500;4650619;17100216;0.223095;quickSort
831000;4673612;15294056;0.217739;quickSort
832000;4664590;16504272;0.221194;quickSort
832500;4695443;15276978;0.224650;quickSort
833000;4680248;15701890;0.219342;quickSort
833500;4669341;15901611;0.221494;quickSort
834000;4679580;15800000;0.219576;quickSort
834500;4702974;15460350;0.220563;quickSort
835000;4679625;15854154;0.219387;quickSort
835500;4697545;15662505;0.219996;quickSort
836500;4694876;16324623;0.222305;quickSort
837000;4678083;16500489;0.221116;quickSort
837500;4695332;15899127;0.220563;quickSort
838000;4737609;14821022;0.218902;quickSort
838500;4651736;17019699;0.222708;quickSort
839000;4693448;16267221;0.220440;quickSort
839500;4729821;15715653;0.220874;quickSort
840000;4726796;15695268;0.221689;quickSort
840500;4698742;16135857;0.220423;quickSort
841000;4750414;15410479;0.220854;quickSort
841500;4747992;15517411;0.224521;quickSort
842000;4738529;16198428;0.222792;quickSort
842500;4744018;15546038;0.221366;quickSort
843000;4769273;15491604;0.222885;quickSort
843500;4737442;16167402;0.225255;quickSort
844000;4752252;15643117;0.221141;quickSort
844500;4648530;18834897;0.232910;quickSort
845000;4754464;15968438;0.222156;quickSort
845500;4731528;16992523;0.223911;quickSort
846000;4755213;15748033;0.221246;quickSort
846500;4770590;15724388;0.222970;quickSort
847000;4794141;15244323;0.222860;quickSort
847500;4776200;15896602;0.222837;quickSort
848000;4739527;17219131;0.224762;quickSort
848500;4793138;15476590;0.223011;quickSort
849000;4796418;15816947;0.225207;quickSort
849500;4791506;16062531;0.225610;quickSort
850000;4798318;15848878;0.224658;quickSort
850500;4826918;15015174;0.231671;quickSort
851000;4790501;15956107;0.224162;quickSort
851500;4823704;15376077;0.224530;quickSort
852000;4745380;17884565;0.226082;quickSort
852500;4794010;16588659;0.225246;quickSort
853000;4806018;16145271;0.225190;quickSort
853500;4817230;15813970;0.224391;quickSort
854000;4819763;15643181;0.225587;quickSort
854500;4780078;16807916;0.224617;quickSort
855000;4791310;16496499;0.224223;quickSort
855500;4776808;16954433;0.225872;quickSort
856000;4782088;17597152;0.226975;quickSort
856500;4818956;16408572;0.227105;quickSort
857000;4821656;16528324;0.226893;quickSort
857500;4819785;16282426;0.225453;quickSort
858000;4823523;16333048;0.225806;quickSort
858500;4833886;16865456;0.227779;quickSort
859000;4842898;16299235;0.226727;quickSort
859500;4833226;16558697;0.226929;quickSort
860000;4863276;15584406;0.225562;quickSort
860500;4851503;16357090;0.227329;quickSort
861000;4863820;16292899;0.228582;quickSort
861500;4846108;16903198;0.228675;quickSort
862000;4846081;16740167;0.232928;quickSort
862500;4872780;15960013;0.227275;quickSort
863000;4870138;16205971;0.227931;quickSort
863500;4875605;16424613;0.228293;quickSort
864000;4908236;15402803;0.227701;quickSort
864500;4891397;16027871;0.228143;quickSort
865000;4907776;15604702;0.233974;quickSort
865500;4866602;17062973;0.229640;quickSort
866000;4898850;16218626;0.229133;quickSort
866500;4887862;16238041;0.228197;quickSort
867000;4891355;16603961;0.230499;quickSort
867500;4896180;16395003;0.229213;quickSort
868000;4919898;15917767;0.228720;quickSort
868500;4916859;16249708;0.230003;quickSort
869000;4863763;17278757;0.229189;quickSort
869500;4880243;17123611;0.229737;quickSort
870000;4912834;16369630;0.229324;quickSort
870500;4889277;17182943;0.230441;quickSort
871000;4900989;17041915;0.231072;quickSort
871500;4924547;16187853;0.229723;quickSort
872000;4929550;16652973;0.231358;quickSort
872500;4942984;16039574;0.230838;quickSort
873000;4963553;15527283;0.229764;quickSort
873500;4938423;16235954;0.229556;quickSort
874000;4945061;16213047;0.230184;quickSort
