5076;816852;872707;0.031335;shellSort
5077;798769;854636;0.030697;shellSort
5078;718042;773920;0.030455;shellSort
5079;705299;761189;0.022478;shellSort
5080;908369;964268;0.039974;shellSort
5081;879253;935164;0.024176;shellSort
5082;785025;840947;0.023979;shellSort
5083;793420;849354;0.022319;shellSort
5084;811390;867334;0.029132;shellSort
5085;804593;860549;0.022566;shellSort
5086;715775;771742;0.019690;shellSort
5087;697071;753050;0.023656;shellSort
5088;1060999;1116985;0.029242;shellSort
5089;1036212;1092210;0.028353;shellSort
5090;901130;957139;0.031616;shellSort
5091;864170;920191;0.025968;shellSort
5092;831460;887491;0.025014;shellSort
5093;862945;918988;0.025382;shellSort
5094;752442;808496;0.034213;shellSort
5095;792872;848938;0.023964;shellSort
5096;899928;956003;0.024802;shellSort
5097;910211;966298;0.025256;shellSort
5098;747676;803774;0.020854;shellSort
5099;824863;880973;0.028471;shellSort
5100;804345;860465;0.033613;shellSort
5101;820066;876198;0.022629;shellSort
5102;729783;785926;0.034063;shellSort
5103;688778;744933;0.024011;shellSort
5104;950448;1006611;0.026344;shellSort
5105;995786;1051961;0.027807;shellSort
5106;814534;870720;0.022753;shellSort
5107;849588;905786;0.024714;shellSort
5108;809212;865420;0.026869;shellSort
5109;785644;841864;0.022172;shellSort
5110;763861;820092;0.027031;shellSort
5111;756301;812544;0.021088;shellSort
5112;838690;894942;0.022986;shellSort
5113;882333;938597;0.024291;shellSort
5114;774412;830687;0.021897;shellSort
5115;742459;798746;0.020415;shellSort
5116;767585;823882;0.021267;shellSort
5117;762691;819000;0.021334;shellSort
5118;714768;771088;0.019947;shellSort
5120;1151010;1207344;0.031488;shellSort
5121;1192083;1248429;0.032648;shellSort
5122;957581;1013938;0.026975;shellSort
5123;942762;999131;0.029794;shellSort
5124;913283;969662;0.025475;shellSort
5125;951133;1007524;0.029220;shellSort
5126;867307;923709;0.033381;shellSort
5127;816681;873095;0.025341;shellSort
5128;966008;1022431;0.032149;shellSort
5129;977783;1034218;0.034922;shellSort
5130;840662;897108;0.023238;shellSort
5131;824963;881421;0.022617;shellSort
5132;868959;925427;0.029687;shellSort
5133;817328;873808;0.027652;shellSort
5134;785411;841902;0.033742;shellSort
5135;747574;804077;0.028245;shellSort
5136;1069488;1125999;0.029226;shellSort
5137;1010409;1066932;0.028528;shellSort
5138;922090;978624;0.025304;shellSort
5139;904309;960855;0.027873;shellSort
5140;862958;919514;0.023755;shellSort
5141;845882;902450;0.023247;shellSort
5142;806485;863064;0.022302;shellSort
5143;790932;847523;0.025334;shellSort
5144;902153;958753;0.025146;shellSort
5145;918693;975305;0.035085;shellSort
5146;773995;830618;0.029012;shellSort
5147;843429;900064;0.026643;shellSort
5148;864753;921398;0.029910;shellSort
5149;835160;891817;0.023100;shellSort
5150;769034;825702;0.021110;shellSort
5151;738097;794777;0.020440;shellSort
5152;1065694;1122381;0.036007;shellSort
5153;1063728;1120427;0.029966;shellSort
5154;896224;952934;0.025455;shellSort
5155;960766;1017488;0.026981;shellSort
5156;933924;990656;0.033890;shellSort
5157;843946;900690;0.024549;shellSort
5158;792976;849731;0.035459;shellSort
5159;823325;880092;0.022720;shellSort
5160;949730;1006506;0.026829;shellSort
5161;929332;986120;0.026446;shellSort
5162;797145;853944;0.030695;shellSort
5163;828864;885675;0.032669;shellSort
5164;852241;909062;0.023438;shellSort
5165;824413;881246;0.022903;shellSort
5166;763210;820054;0.021091;shellSort
5167;737065;793921;0.020440;shellSort
5168;1008461;1065325;0.041108;shellSort
5169;1030459;1087335;0.033454;shellSort
5170;828207;885094;0.022771;shellSort
5171;933682;990581;0.025622;shellSort
5172;816264;873173;0.022590;shellSort
5173;854534;911455;0.023363;shellSort
5174;810682;867614;0.022711;shellSort
5175;790821;847765;0.026045;shellSort
5176;878256;935209;0.037130;shellSort
5177;895240;952205;0.028293;shellSort
5178;798471;855447;0.033630;shellSort
5179;783586;840574;0.022334;shellSort
5180;824716;881714;0.022686;shellSort
5181;834461;891471;0.022985;shellSort
5182;716469;773490;0.019815;shellSort
5183;750730;807763;0.021452;shellSort
5184;1107438;1164477;0.030261;shellSort
5185;1108650;1165701;0.030228;shellSort
5186;929071;986133;0.025537;shellSort
5187;951989;1009063;0.026582;shellSort
5188;907252;964336;0.024924;shellSort
5189;901645;958741;0.024757;shellSort
5190;803209;860316;0.022297;shellSort
5191;860171;917290;0.024082;shellSort
5192;963487;1020615;0.026475;shellSort
5193;923197;980337;0.032994;shellSort
5194;851001;908152;0.027106;shellSort
5195;823773;880936;0.025225;shellSort
5196;840297;897470;0.023176;shellSort
5197;831370;888555;0.023392;shellSort
5198;775793;832989;0.022622;shellSort
5199;791688;848896;0.026611;shellSort
5200;1035255;1092471;0.029353;shellSort
5201;1019883;1077111;0.031661;shellSort
5202;886091;943330;0.026390;shellSort
5203;870263;927514;0.030750;shellSort
5204;885214;942475;0.026629;shellSort
5205;842390;899663;0.023239;shellSort
5206;774581;831865;0.021285;shellSort
5207;768401;825697;0.021280;shellSort
5208;895040;952345;0.026239;shellSort
5209;988545;1045862;0.027299;shellSort
5210;833346;890674;0.027495;shellSort
5211;781535;838875;0.021708;shellSort
5212;779943;837293;0.024369;shellSort
5213;846006;903368;0.023338;shellSort
5214;746319;803692;0.025458;shellSort
5215;746036;803421;0.020577;shellSort
5216;1076174;1133566;0.029972;shellSort
5217;1068993;1126397;0.029505;shellSort
5218;962326;1019741;0.026382;shellSort
5219;935859;993286;0.025666;shellSort
5220;858054;915491;0.023603;shellSort
5221;908587;966036;0.025081;shellSort
5222;812707;870167;0.022395;shellSort
5223;840088;897560;0.023057;shellSort
5224;1010515;1067996;0.028152;shellSort
5225;959655;1017148;0.026322;shellSort
5226;794233;851737;0.024686;shellSort
5227;782960;840476;0.021529;shellSort
5228;870696;928222;0.029234;shellSort
5229;858567;916105;0.028749;shellSort
5230;753073;810622;0.020748;shellSort
5231;720948;778509;0.020282;shellSort
5232;924781;982350;0.026250;shellSort
5233;1061291;1118872;0.029133;shellSort
5234;905521;963113;0.026309;shellSort
5235;883707;941311;0.024238;shellSort
5236;832898;890512;0.028104;shellSort
5237;872590;930216;0.024778;shellSort
5238;789985;847622;0.028642;shellSort
5239;732356;790005;0.020987;shellSort
5240;926450;984108;0.025409;shellSort
5241;952317;1009987;0.026125;shellSort
5242;791353;849034;0.021753;shellSort
5243;829797;887490;0.027761;shellSort
5244;811518;869221;0.024093;shellSort
5245;793262;850977;0.021926;shellSort
5246;715555;773281;0.019779;shellSort
5247;761208;818946;0.027848;shellSort
5248;1161383;1219126;0.034811;shellSort
5249;1213529;1271284;0.047200;shellSort
5250;1035578;1093344;0.042679;shellSort
5251;1022316;1080094;0.031383;shellSort
5252;947764;1005552;0.037888;shellSort
5253;964506;1022306;0.026676;shellSort
5254;871591;929402;0.024784;shellSort
5255;919181;977004;0.025194;shellSort
5256;1023290;1081122;0.028198;shellSort
5257;978145;1035989;0.026721;shellSort
5258;841721;899576;0.023347;shellSort
5259;872894;930761;0.023944;shellSort
5260;897826;955703;0.025198;shellSort
5261;904966;962855;0.025377;shellSort
5262;794784;852684;0.024007;shellSort
5263;827476;885388;0.023091;shellSort
5264;1037247;1095167;0.028608;shellSort
5265;1070558;1128490;0.034153;shellSort
5266;923948;981891;0.034274;shellSort
5267;919779;977734;0.030427;shellSort
5268;868618;926583;0.028551;shellSort
5269;869363;927340;0.031912;shellSort
5270;813718;871706;0.031920;shellSort
5272;905323;963332;0.024975;shellSort
5273;1002293;1060314;0.028430;shellSort
5274;805867;863899;0.023360;shellSort
5275;868538;926582;0.024652;shellSort
5276;859244;917298;0.025172;shellSort
5277;826873;884939;0.022778;shellSort
5278;737488;795565;0.020343;shellSort
5279;760699;818788;0.021042;shellSort
5280;1101999;1160095;0.030074;shellSort
5281;1119535;1177643;0.030863;shellSort
5282;917959;976078;0.025136;shellSort
5283;938560;996691;0.036615;shellSort
5284;927462;985603;0.030041;shellSort
5285;928661;986814;0.025446;shellSort
5286;793672;851836;0.021855;shellSort
5287;818482;876658;0.022524;shellSort
5288;969410;1027595;0.026516;shellSort
5289;923478;981675;0.025275;shellSort
5290;831481;889689;0.022834;shellSort
5291;915682;973902;0.025428;shellSort
5293;874567;932809;0.024735;shellSort
5294;788841;847094;0.022571;shellSort
5295;749820;808085;0.020598;shellSort
5296;1069555;1127828;0.029264;shellSort
5297;1071708;1129993;0.029294;shellSort
5298;902975;961271;0.024807;shellSort
5299;881895;940203;0.024686;shellSort
5300;874007;932325;0.024250;shellSort
5301;878142;936472;0.024256;shellSort
5302;814931;873272;0.022405;shellSort
5303;791129;849482;0.021815;shellSort
5304;915300;973662;0.025129;shellSort
5305;957072;1015446;0.026210;shellSort
5306;853763;912148;0.023433;shellSort
5307;809275;867672;0.022179;shellSort
5308;828026;886433;0.023031;shellSort
5309;863971;922390;0.024074;shellSort
5310;767504;825934;0.023999;shellSort
5311;735786;794228;0.027486;shellSort
5312;1169942;1228390;0.032253;shellSort
5313;1217031;1275491;0.041746;shellSort
5314;1022238;1080709;0.029191;shellSort
5315;1044176;1102659;0.029458;shellSort
5316;988465;1046958;0.027486;shellSort
5317;996959;1055464;0.027636;shellSort
5318;921203;979719;0.025822;shellSort
5319;891680;950208;0.024425;shellSort
5320;1003488;1062025;0.027464;shellSort
5321;1009107;1067656;0.027662;shellSort
5322;832410;890970;0.022902;shellSort
5323;907250;965822;0.025536;shellSort
5324;916306;974888;0.025089;shellSort
5325;876790;935384;0.024055;shellSort
5326;800461;859066;0.021942;shellSort
5327;814469;873086;0.022418;shellSort
5328;1064313;1122938;0.029228;shellSort
5329;1091082;1149719;0.029839;shellSort
5330;891667;950315;0.024677;shellSort
5331;891277;949937;0.024775;shellSort
5332;890110;948780;0.024697;shellSort
5333;891115;949797;0.024687;shellSort
5334;840778;899471;0.023195;shellSort
5335;828110;886815;0.023105;shellSort
5336;991485;1050199;0.034208;shellSort
5337;963265;1021991;0.035180;shellSort
5338;819562;878299;0.022709;shellSort
5339;885823;944572;0.027129;shellSort
5340;851170;909929;0.034301;shellSort
5341;843058;901829;0.023252;shellSort
5342;760416;819198;0.024001;shellSort
5343;820482;879276;0.031822;shellSort
5344;1152308;1211109;0.040259;shellSort
5345;1151950;1210763;0.032737;shellSort
5346;994140;1052964;0.032415;shellSort
5347;951351;1010187;0.026512;shellSort
5348;955711;1014557;0.026202;shellSort
5349;944244;1003102;0.026030;shellSort
5350;858301;917170;0.031810;shellSort
5351;836915;895796;0.022943;shellSort
5352;960813;1019703;0.031899;shellSort
5353;1047362;1106264;0.028686;shellSort
5354;814197;873110;0.022578;shellSort
5355;877296;936221;0.030641;shellSort
5356;827132;886067;0.022732;shellSort
5357;859826;918773;0.023787;shellSort
5358;787233;846191;0.022593;shellSort
5359;791021;849991;0.028800;shellSort
5360;1132158;1191136;0.039899;shellSort
5361;1079521;1138511;0.036616;shellSort
5362;935224;994225;0.025890;shellSort
5363;949213;1008226;0.025903;shellSort
5364;849071;908094;0.023245;shellSort
5365;894275;953310;0.026392;shellSort
5366;797991;857037;0.022042;shellSort
5367;803490;862548;0.022180;shellSort
5368;979883;1038950;0.031826;shellSort
5369;964195;1023274;0.031218;shellSort
5370;844973;904063;0.033393;shellSort
5371;850598;909700;0.028706;shellSort
5372;898251;957363;0.029034;shellSort
5373;864847;923971;0.023924;shellSort
5374;775543;834678;0.021584;shellSort
5375;773278;832425;0.021453;shellSort
5376;1286652;1345803;0.035081;shellSort
5377;1220531;1279694;0.033170;shellSort
5378;1015776;1074950;0.033068;shellSort
5379;1118529;1177715;0.032054;shellSort
5380;1016331;1075527;0.027945;shellSort
5381;970108;1029316;0.027351;shellSort
5382;952183;1011402;0.028072;shellSort
5383;901779;961010;0.031961;shellSort
5384;1052450;1111690;0.034120;shellSort
5385;1019413;1078665;0.027835;shellSort
5386;924072;983335;0.025274;shellSort
5387;904257;963532;0.028589;shellSort
5388;914213;973498;0.025478;shellSort
5389;924344;983641;0.028925;shellSort
5390;847374;906682;0.025286;shellSort
5391;858658;917978;0.024376;shellSort
5392;1119058;1178386;0.030803;shellSort
5393;1164374;1223714;0.036485;shellSort
5394;956723;1016074;0.038785;shellSort
5395;946941;1006304;0.035345;shellSort
5396;944704;1004077;0.026038;shellSort
5397;962834;1022219;0.026494;shellSort
5398;806278;865674;0.022266;shellSort
5399;848262;907670;0.029106;shellSort
5400;1043750;1103167;0.028950;shellSort
5401;1009215;1068644;0.028216;shellSort
5402;890758;950198;0.024739;shellSort
5403;865185;924637;0.030363;shellSort
5404;886179;945641;0.024479;shellSort
5405;852117;911591;0.029917;shellSort
5406;803511;862996;0.022286;shellSort
5407;825837;885334;0.023285;shellSort
5408;1174296;1233800;0.032368;shellSort
5409;1188870;1248386;0.033370;shellSort
5410;1057639;1117166;0.030364;shellSort
5411;969104;1028643;0.027357;shellSort
5412;972033;1031582;0.026705;shellSort
5413;961253;1020814;0.026524;shellSort
5414;863474;923046;0.023728;shellSort
5415;900188;959772;0.025252;shellSort
5416;1025262;1084855;0.048069;shellSort
5417;1039881;1099486;0.034341;shellSort
5418;909123;968739;0.025091;shellSort
5419;864035;923663;0.026312;shellSort
5420;861217;920855;0.023767;shellSort
5421;893586;953236;0.024599;shellSort
5422;800649;860310;0.022003;shellSort
5423;824989;884662;0.022674;shellSort
5424;1099289;1158970;0.038846;shellSort
5425;1085095;1144788;0.029798;shellSort
5426;1000379;1060083;0.027655;shellSort
5427;976779;1036495;0.026839;shellSort
5428;937978;997704;0.026845;shellSort
5429;934957;994695;0.025607;shellSort
5430;861883;921632;0.023542;shellSort
5431;889305;949066;0.027761;shellSort
5432;1026336;1086106;0.029788;shellSort
5433;994198;1053980;0.028037;shellSort
5434;808997;868790;0.022317;shellSort
5435;856124;915929;0.024028;shellSort
5436;903988;963803;0.024996;shellSort
5437;883882;943709;0.024298;shellSort
5438;770951;830789;0.021455;shellSort
5439;789576;849426;0.028869;shellSort
5440;1312612;1372468;0.035921;shellSort
5441;1208451;1268319;0.032969;shellSort
5442;1056515;1116394;0.030485;shellSort
5443;1086418;1146309;0.031792;shellSort
5444;1000858;1060759;0.033067;shellSort
5445;1006667;1066580;0.029417;shellSort
5446;922796;982720;0.025457;shellSort
5447;987464;1047400;0.037154;shellSort
5448;1084986;1144931;0.029959;shellSort
5449;1011215;1071172;0.029996;shellSort
5450;929680;989648;0.025628;shellSort
5451;916333;976313;0.025261;shellSort
5452;858227;918217;0.023968;shellSort
5453;937006;997008;0.025823;shellSort
5454;883180;943193;0.024260;shellSort
5455;887732;947757;0.036578;shellSort
5456;1232726;1292759;0.035529;shellSort
5457;1120931;1180976;0.030638;shellSort
5458;997368;1057424;0.027342;shellSort
5459;979027;1039095;0.027383;shellSort
5460;951612;1011690;0.026479;shellSort
5461;925517;985607;0.025820;shellSort
5462;863130;923231;0.023648;shellSort
5463;842334;902447;0.023352;shellSort
5464;1065405;1125527;0.029304;shellSort
5465;1055887;1116021;0.029019;shellSort
5466;934007;994152;0.026832;shellSort
5467;843542;903699;0.023362;shellSort
5468;902862;963029;0.024832;shellSort
5469;927874;988053;0.025501;shellSort
5470;817119;877309;0.023331;shellSort
5471;803662;863864;0.022101;shellSort
5472;1224600;1284809;0.033793;shellSort
5473;1200851;1261072;0.041579;shellSort
5474;1021365;1081597;0.031126;shellSort
5475;1045344;1105588;0.034478;shellSort
5476;997656;1057910;0.027481;shellSort
5477;964349;1024615;0.026854;shellSort
5478;939929;1000206;0.025788;shellSort
5479;891260;951549;0.024587;shellSort
5480;1037155;1097453;0.028515;shellSort
5481;1056508;1116818;0.029410;shellSort
5482;885767;946088;0.024802;shellSort
5483;884016;944349;0.024380;shellSort
5484;957484;1017827;0.026274;shellSort
5485;916041;976396;0.025318;shellSort
5486;868500;928866;0.031048;shellSort
5487;794300;854678;0.021889;shellSort
5488;1178629;1239015;0.033154;shellSort
5489;1168723;1229121;0.032190;shellSort
5490;969897;1030306;0.033155;shellSort
5491;953867;1014288;0.032885;shellSort
5492;915355;975786;0.025138;shellSort
5493;986354;1046797;0.034345;shellSort
5494;895695;956149;0.027419;shellSort
5495;818227;878693;0.031443;shellSort
5496;1002426;1062901;0.027806;shellSort
5497;990603;1051090;0.027007;shellSort
5498;887952;948450;0.024335;shellSort
5499;828848;889358;0.023052;shellSort
5500;888438;948958;0.040582;shellSort
5501;898521;959053;0.026545;shellSort
5502;786067;846610;0.021662;shellSort
5503;793166;853721;0.023974;shellSort
5504;1290465;1351025;0.039509;shellSort
5505;1229879;1290451;0.035229;shellSort
5506;1118482;1179065;0.030615;shellSort
5507;1125515;1186110;0.036168;shellSort
5508;1117993;1178598;0.033793;shellSort
5509;1109498;1170115;0.044920;shellSort
5510;938501;999129;0.025872;shellSort
5511;939121;999761;0.025823;shellSort
5512;1093938;1154587;0.030131;shellSort
5513;1098892;1159553;0.030185;shellSort
5514;924251;984923;0.025580;shellSort
5515;933202;993886;0.025621;shellSort
5516;1011092;1071786;0.027938;shellSort
5517;935422;996128;0.025886;shellSort
5518;868978;929695;0.023882;shellSort
5519;861350;922079;0.028133;shellSort
5520;1229703;1290440;0.045691;shellSort
5521;1098124;1158873;0.029878;shellSort
5522;1020147;1080907;0.027970;shellSort
5523;983480;1044252;0.032951;shellSort
5524;995528;1056310;0.038122;shellSort
5525;1016675;1077469;0.027837;shellSort
5526;915372;976177;0.026128;shellSort
5527;893913;954730;0.024738;shellSort
5528;1003521;1064347;0.027620;shellSort
5529;1029978;1090816;0.028264;shellSort
5530;909193;970042;0.026302;shellSort
5531;936521;997382;0.027520;shellSort
5532;944221;1005092;0.033257;shellSort
5533;943367;1004250;0.036003;shellSort
5534;837271;898165;0.023968;shellSort
5535;868952;929858;0.023962;shellSort
5536;1258464;1319377;0.039065;shellSort
5537;1256547;1317472;0.034760;shellSort
5538;1049057;1109993;0.028647;shellSort
5539;1019314;1080262;0.027988;shellSort
5540;1057990;1118948;0.031447;shellSort
5541;1016319;1077289;0.027769;shellSort
5542;951959;1012940;0.026131;shellSort
5543;926531;987524;0.030734;shellSort
5544;1084055;1145057;0.030138;shellSort
5545;1031589;1092603;0.028205;shellSort
5546;933012;994037;0.025717;shellSort
5547;932505;993542;0.026160;shellSort
5548;928927;989974;0.025570;shellSort
5549;931488;992547;0.027977;shellSort
5550;798969;860039;0.022134;shellSort
5551;908015;969097;0.032457;shellSort
5552;1125230;1186320;0.031430;shellSort
5553;1088855;1149957;0.029840;shellSort
5554;986595;1047708;0.027205;shellSort
5555;962151;1023276;0.026666;shellSort
5556;971493;1032628;0.028442;shellSort
5557;1017827;1078974;0.027982;shellSort
5558;931429;992587;0.027910;shellSort
5559;884455;945625;0.024440;shellSort
5560;1051928;1113107;0.029625;shellSort
5561;1092051;1153242;0.029783;shellSort
5562;959799;1021001;0.026456;shellSort
5563;893961;955175;0.024657;shellSort
5564;918317;979541;0.025254;shellSort
5565;948430;1009666;0.026143;shellSort
5566;786822;848069;0.021799;shellSort
5567;829660;890919;0.023998;shellSort
5568;1295084;1356349;0.042645;shellSort
5569;1311676;1372953;0.037987;shellSort
5570;1153743;1215031;0.031578;shellSort
5571;1157065;1218365;0.032160;shellSort
5572;1076689;1137999;0.031340;shellSort
5573;1003905;1065227;0.031081;shellSort
5574;975522;1036855;0.030779;shellSort
5575;967593;1028938;0.038151;shellSort
5576;1119855;1181209;0.035622;shellSort
5577;1167148;1228514;0.032269;shellSort
5578;959735;1021112;0.028940;shellSort
5579;939588;1000977;0.030787;shellSort
5580;981215;1042614;0.026992;shellSort
5581;957058;1018469;0.026576;shellSort
5582;929233;990655;0.026134;shellSort
5583;838730;900164;0.023054;shellSort
5584;1128207;1189649;0.031676;shellSort
5585;1183839;1245293;0.034065;shellSort
5586;1030159;1091624;0.028309;shellSort
5587;972664;1034141;0.026843;shellSort
5588;1008163;1069650;0.029833;shellSort
5589;925933;987432;0.025718;shellSort
5591;893864;955386;0.024394;shellSort
5592;1065902;1127433;0.030425;shellSort
5593;1052719;1114262;0.030076;shellSort
5594;953210;1014764;0.028070;shellSort
5595;884040;945606;0.024389;shellSort
5596;928014;989590;0.025448;shellSort
5597;917581;979169;0.032450;shellSort
5598;862489;924088;0.023553;shellSort
5599;880570;942181;0.024189;shellSort
5600;1165314;1226932;0.032344;shellSort
5601;1243927;1305557;0.034140;shellSort
5602;1083202;1144843;0.029575;shellSort
5603;1047948;1109601;0.028870;shellSort
5604;1065390;1127053;0.029330;shellSort
5605;1014850;1076525;0.028512;shellSort
5606;926284;987970;0.025544;shellSort
5607;999315;1061013;0.027769;shellSort
5608;1085982;1147689;0.029631;shellSort
5610;939893;1001623;0.026032;shellSort
5611;941918;1003660;0.026417;shellSort
5612;904501;966253;0.025147;shellSort
5613;963069;1024833;0.026377;shellSort
5614;833330;895105;0.023410;shellSort
5615;867801;929588;0.024354;shellSort
5616;1193708;1255503;0.032648;shellSort
5617;1167259;1229066;0.032464;shellSort
5618;1014890;1076708;0.027903;shellSort
5619;1014554;1076384;0.027988;shellSort
5620;1013852;1075692;0.028077;shellSort
5621;982192;1044044;0.027217;shellSort
5622;866083;927946;0.024172;shellSort
5623;890508;952383;0.024789;shellSort
5624;1102264;1164148;0.031867;shellSort
5625;1077778;1139674;0.038289;shellSort
5626;926215;988122;0.027689;shellSort
5627;903810;965729;0.025366;shellSort
5628;930389;992318;0.025854;shellSort
5629;944729;1006670;0.031802;shellSort
5630;860738;922690;0.025717;shellSort
5631;861863;923827;0.026474;shellSort
5632;1356103;1418070;0.037150;shellSort
5633;1371609;1433588;0.037398;shellSort
5634;1205139;1267129;0.033017;shellSort
5635;1190068;1252070;0.033351;shellSort
5636;1146982;1208994;0.032771;shellSort
5637;1113185;1175209;0.030484;shellSort
5638;1049134;1111169;0.028862;shellSort
5639;1051323;1113370;0.028934;shellSort
5640;1165376;1227432;0.032740;shellSort
5641;1170499;1232567;0.032005;shellSort
5642;1055056;1117135;0.029891;shellSort
5643;1036979;1099070;0.030836;shellSort
5644;1041160;1103261;0.028706;shellSort
5645;1027802;1089915;0.029384;shellSort
5646;940065;1002189;0.033386;shellSort
5647;945356;1007492;0.025960;shellSort
5648;1194746;1256890;0.041027;shellSort
5649;1221855;1284011;0.033812;shellSort
5650;1054168;1116335;0.031841;shellSort
5651;1061579;1123758;0.032287;shellSort
5652;1060439;1122628;0.033958;shellSort
5653;1056836;1119037;0.029307;shellSort
5654;965812;1028024;0.026491;shellSort
5655;930504;992728;0.025872;shellSort
5656;1106586;1168819;0.048149;shellSort
5657;1150397;1212642;0.035136;shellSort
5658;949215;1011471;0.036013;shellSort
5659;949682;1011950;0.025970;shellSort
5660;1007683;1069961;0.027761;shellSort
5661;950717;1013007;0.029045;shellSort
5662;868439;930740;0.024389;shellSort
5663;928585;990898;0.026077;shellSort
5664;1245035;1307355;0.034742;shellSort
5665;1314161;1376493;0.036708;shellSort
5666;1092129;1154472;0.032701;shellSort
5667;1125787;1188142;0.030814;shellSort
5668;1132410;1194775;0.031361;shellSort
5669;1029343;1091720;0.028922;shellSort
5670;995463;1057851;0.027396;shellSort
5671;1003359;1065759;0.027566;shellSort
5672;1115811;1178220;0.030640;shellSort
5673;1086558;1148979;0.029682;shellSort
5674;1000642;1063074;0.027481;shellSort
5675;989977;1052421;0.027460;shellSort
5676;1054884;1117338;0.029032;shellSort
5677;991838;1054304;0.027386;shellSort
5678;959871;1022348;0.026524;shellSort
5679;875455;937944;0.024113;shellSort
5680;1220785;1283282;0.033540;shellSort
5681;1265945;1328454;0.034669;shellSort
5682;1054652;1117172;0.036448;shellSort
5683;1036346;1098878;0.028826;shellSort
5684;996144;1058686;0.029848;shellSort
5685;1034952;1097506;0.028376;shellSort
5686;911999;974564;0.027591;shellSort
5687;914325;976902;0.027746;shellSort
5688;1126042;1188628;0.038836;shellSort
5689;1154947;1217545;0.032099;shellSort
5690;938635;1001244;0.025692;shellSort
5691;942504;1005125;0.025865;shellSort
5692;944020;1006651;0.025891;shellSort
5693;970968;1033611;0.026672;shellSort
5694;866224;928878;0.024214;shellSort
5695;890322;952988;0.024629;shellSort
5696;1353347;1416019;0.037879;shellSort
5697;1366115;1428799;0.039083;shellSort
5698;1130344;1193039;0.033703;shellSort
5699;1146799;1209506;0.033489;shellSort
5700;1079565;1142282;0.030084;shellSort
5701;1108954;1171683;0.037386;shellSort
5702;991969;1054709;0.027862;shellSort
5703;1003599;1066351;0.028542;shellSort
5704;1170066;1232827;0.032097;shellSort
5705;1166863;1229636;0.031942;shellSort
5706;1049615;1112399;0.031748;shellSort
5707;976711;1039507;0.028876;shellSort
5708;1092150;1154956;0.029985;shellSort
5709;1050445;1113263;0.029222;shellSort
5710;910759;973588;0.025496;shellSort
5711;931400;994241;0.025853;shellSort
5712;1221757;1284606;0.033486;shellSort
5713;1281094;1343955;0.035028;shellSort
5714;1063263;1126135;0.029301;shellSort
5715;1046473;1109357;0.028843;shellSort
5716;1029198;1092092;0.028819;shellSort
5717;1069699;1132605;0.029796;shellSort
5718;928208;991125;0.025515;shellSort
5719;939448;1002377;0.030257;shellSort
5720;1173174;1236112;0.038911;shellSort
5721;1101695;1164645;0.036700;shellSort
5722;954557;1017518;0.040563;shellSort
5723;978042;1041015;0.029298;shellSort
5724;971480;1034463;0.026808;shellSort
5725;970857;1033852;0.026906;shellSort
5726;856561;919567;0.023628;shellSort
5727;909000;972018;0.028108;shellSort
5728;1328139;1391164;0.036259;shellSort
5729;1274294;1337331;0.042466;shellSort
5731;1159183;1222243;0.041515;shellSort
5732;1057008;1120078;0.038142;shellSort
5733;1038529;1101611;0.031122;shellSort
5734;958739;1021832;0.026401;shellSort
5735;978923;1042028;0.026972;shellSort
5736;1181842;1244956;0.032715;shellSort
5737;1190680;1253806;0.040476;shellSort
5738;972044;1035181;0.026828;shellSort
5739;964481;1027630;0.026362;shellSort
5740;979709;1042868;0.026900;shellSort
5741;1034060;1097231;0.028344;shellSort
5742;866817;929999;0.024161;shellSort
5743;923334;986528;0.025806;shellSort
5744;1305442;1368644;0.036397;shellSort
5745;1213488;1276702;0.033234;shellSort
5746;1117534;1180759;0.030621;shellSort
5747;1101880;1165117;0.030211;shellSort
5748;1042257;1105504;0.028621;shellSort
5749;1007547;1070806;0.027855;shellSort
5750;893341;956611;0.032947;shellSort
5751;918869;982151;0.039062;shellSort
5752;1101664;1164955;0.033308;shellSort
5753;1057690;1120993;0.028973;shellSort
5754;961514;1024828;0.026525;shellSort
5755;972799;1036125;0.026698;shellSort
5756;971810;1035146;0.038834;shellSort
5757;1018733;1082081;0.039027;shellSort
5758;864683;928042;0.023716;shellSort
5759;897589;960960;0.024705;shellSort
5760;1367532;1430908;0.043532;shellSort
5761;1405175;1468563;0.043440;shellSort
5762;1222914;1286313;0.045515;shellSort
5763;1245819;1309230;0.043643;shellSort
5764;1160862;1224283;0.037540;shellSort
5765;1201086;1264519;0.033670;shellSort
5766;1057969;1121413;0.029444;shellSort
5767;1077057;1140513;0.037295;shellSort
5768;1246803;1310268;0.046476;shellSort
5769;1211830;1275307;0.040124;shellSort
5770;1041198;1104686;0.028423;shellSort
5771;1066825;1130325;0.029214;shellSort
5772;1050358;1113868;0.034831;shellSort
5773;1048003;1111525;0.038071;shellSort
5774;938551;1002084;0.026429;shellSort
5775;940688;1004233;0.025932;shellSort
5776;1308305;1371858;0.042905;shellSort
5777;1223732;1287297;0.033340;shellSort
5779;1077485;1141073;0.030229;shellSort
5780;1109844;1173442;0.036204;shellSort
5781;1128046;1191656;0.030994;shellSort
5782;999509;1063130;0.036214;shellSort
5783;1028402;1092035;0.035930;shellSort
5784;1153767;1217409;0.031535;shellSort
5785;1152804;1216458;0.032956;shellSort
5786;998492;1062157;0.027661;shellSort
5787;952649;1016326;0.026986;shellSort
