Кол-во элементов;Кол-во перестановок;Кол-во итераций;Время на сортировку;Тип сортировки
415;46283;71321;0.002543;shakerSort
416;45900;69416;0.002059;shakerSort
417;43100;66744;0.002073;shakerSort
418;45576;69122;0.002127;shakerSort
419;43275;67980;0.002239;shakerSort
420;43330;69188;0.002210;shakerSort
421;43616;65936;0.001874;shakerSort
422;45443;68438;0.002076;shakerSort
423;46476;71033;0.002274;shakerSort
424;45589;69080;0.002469;shakerSort
425;44441;67415;0.002020;shakerSort
426;45283;70938;0.002194;shakerSort
427;45718;70152;0.002177;shakerSort
428;45728;70580;0.002138;shakerSort
429;46811;71213;0.002040;shakerSort
430;48412;75152;0.001798;shakerSort
431;46142;69336;0.002217;shakerSort
432;45763;69768;0.001985;shakerSort
433;49006;73343;0.002353;shakerSort
434;45789;70198;0.002418;shakerSort
435;47839;72352;0.002313;shakerSort
436;46407;74444;0.002167;shakerSort
437;47718;75083;0.001901;shakerSort
438;45130;70158;0.001862;shakerSort
439;48055;77736;0.002579;shakerSort
440;50045;77396;0.002684;shakerSort
441;46780;72599;0.001652;shakerSort
442;47977;74570;0.001662;shakerSort
443;50186;76075;0.001746;shakerSort
444;52666;80708;0.001814;shakerSort
445;47562;74371;0.002616;shakerSort
446;51432;78240;0.002393;shakerSort
447;49114;77220;0.002112;shakerSort
448;49597;74132;0.002079;shakerSort
449;49524;75036;0.002426;shakerSort
450;52519;80848;0.002443;shakerSort
451;52658;77280;0.001970;shakerSort
452;47814;72870;0.002414;shakerSort
453;51537;80133;0.002820;shakerSort
454;51704;78858;0.003074;shakerSort
455;52608;80185;0.002482;shakerSort
456;52508;79326;0.003124;shakerSort
457;54552;83207;0.002435;shakerSort
458;53208;80682;0.002664;shakerSort
459;51676;79576;0.001993;shakerSort
460;52567;80712;0.001878;shakerSort
461;52717;80723;0.002172;shakerSort
462;55766;84038;0.002574;shakerSort
463;53151;79807;0.002682;shakerSort
464;53045;82336;0.002927;shakerSort
465;52925;80500;0.003497;shakerSort
466;56128;84378;0.003237;shakerSort
467;52156;79763;0.002691;shakerSort
468;54690;83748;0.003149;shakerSort
469;53660;84893;0.002960;shakerSort
470;55475;84458;0.003027;shakerSort
471;55768;83308;0.002885;shakerSort
472;55605;85854;0.002318;shakerSort
473;53658;84720;0.002249;shakerSort
474;57047;85658;0.002695;shakerSort
475;59347;89700;0.002726;shakerSort
476;54141;81284;0.002261;shakerSort
477;55899;83752;0.002725;shakerSort
478;54782;85920;0.002769;shakerSort
479;57025;87809;0.002631;shakerSort
480;54685;84942;0.002949;shakerSort
481;57506;89000;0.002910;shakerSort
482;58587;87122;0.003171;shakerSort
483;58012;89964;0.002110;shakerSort
484;57887;89280;0.001968;shakerSort
485;56089;88813;0.003061;shakerSort
486;58451;88330;0.002012;shakerSort
487;59982;92593;0.002114;shakerSort
488;57868;90032;0.002258;shakerSort
489;59395;91713;0.002021;shakerSort
490;61412;93830;0.002117;shakerSort
491;58012;89789;0.002039;shakerSort
492;62566;92948;0.002094;shakerSort
493;55932;87725;0.001943;shakerSort
494;60778;91266;0.002322;shakerSort
495;65024;98532;0.003509;shakerSort
496;60332;91508;0.002173;shakerSort
497;60285;90992;0.002228;shakerSort
498;61136;91490;0.002094;shakerSort
499;56974;90701;0.002257;shakerSort
500;59899;95232;0.002065;shakerSort
501;64574;98820;0.002244;shakerSort
502;66853;100914;0.002385;shakerSort
503;60637;92705;0.002067;shakerSort
504;65993;100788;0.002222;shakerSort
505;63399;94745;0.002241;shakerSort
506;65554;97266;0.002315;shakerSort
507;62975;97524;0.002246;shakerSort
508;63386;96774;0.002383;shakerSort
509;65503;100741;0.002709;shakerSort
510;61991;93600;0.003116;shakerSort
511;67382;103416;0.003136;shakerSort
512;63002;97012;0.002574;shakerSort
513;66300;102303;0.003254;shakerSort
514;67724;102816;0.003320;shakerSort
515;62352;98552;0.002941;shakerSort
516;67077;102376;0.003461;shakerSort
519;66877;102168;0.003332;shakerSort
520;67515;102432;0.003244;shakerSort
521;66337;103208;0.002608;shakerSort
522;66828;101130;0.003549;shakerSort
523;66109;102965;0.002278;shakerSort
524;66603;102704;0.002312;shakerSort
525;68730;101901;0.002282;shakerSort
526;72150;110490;0.002396;shakerSort
527;68429;105583;0.002376;shakerSort
528;69784;106110;0.002302;shakerSort
529;69170;109663;0.002377;shakerSort
530;70581;106390;0.002434;shakerSort
531;71662;107956;0.002397;shakerSort
532;70111;108230;0.002548;shakerSort
533;72313;109277;0.002723;shakerSort
534;69817;105314;0.002608;shakerSort
535;74122;111863;0.003949;shakerSort
536;73250;110366;0.003584;shakerSort
537;72437;111672;0.003381;shakerSort
538;73229;113722;0.003102;shakerSort
539;72347;107448;0.003821;shakerSort
540;72808;111478;0.003719;shakerSort
541;73988;110429;0.004090;shakerSort
542;74268;113858;0.003788;shakerSort
543;75418;112312;0.002579;shakerSort
544;74401;113384;0.003884;shakerSort
545;69300;108468;0.003143;shakerSort
546;72726;110138;0.003149;shakerSort
547;74025;112884;0.003894;shakerSort
548;73468;113972;0.003216;shakerSort
549;72943;114251;0.003542;shakerSort
550;76352;114800;0.003210;shakerSort
551;79067;118519;0.003446;shakerSort
552;78683;119070;0.002691;shakerSort
553;77402;118320;0.002963;shakerSort
554;72976;110826;0.003672;shakerSort
555;78230;118635;0.003702;shakerSort
556;77334;119720;0.002766;shakerSort
557;79027;119213;0.002807;shakerSort
558;77334;121622;0.003657;shakerSort
559;77454;121393;0.002922;shakerSort
560;77206;116756;0.003731;shakerSort
561;77949;118996;0.003718;shakerSort
562;77973;118160;0.004162;shakerSort
563;82855;123900;0.003394;shakerSort
564;80523;123936;0.002759;shakerSort
565;78148;120132;0.003657;shakerSort
566;80309;120416;0.002755;shakerSort
567;80283;127720;0.003464;shakerSort
568;81015;125400;0.003704;shakerSort
569;84099;125969;0.002792;shakerSort
570;80444;122122;0.002717;shakerSort
571;82858;127643;0.002850;shakerSort
572;82521;128744;0.004405;shakerSort
573;85386;129052;0.003922;shakerSort
574;81213;122978;0.003607;shakerSort
575;82743;122972;0.003066;shakerSort
576;83082;127246;0.004081;shakerSort
577;85597;127265;0.002759;shakerSort
578;81414;128954;0.002737;shakerSort
579;85223;130356;0.004296;shakerSort
580;86457;131750;0.004570;shakerSort
581;81119;124379;0.003664;shakerSort
582;81794;127022;0.003011;shakerSort
583;86089;131024;0.002966;shakerSort
584;84747;129630;0.003695;shakerSort
585;83034;128188;0.004081;shakerSort
586;88502;134978;0.003057;shakerSort
587;89630;134747;0.003186;shakerSort
588;88874;135060;0.003957;shakerSort
589;88026;132848;0.004168;shakerSort
590;83901;128448;0.002871;shakerSort
591;88388;135441;0.003045;shakerSort
592;84892;128108;0.004167;shakerSort
593;91325;140180;0.004127;shakerSort
594;89989;138606;0.004853;shakerSort
595;90804;139748;0.004666;shakerSort
596;91593;138408;0.004732;shakerSort
597;87033;132603;0.003614;shakerSort
598;92107;141264;0.003149;shakerSort
599;88526;134401;0.003423;shakerSort
600;92676;141080;0.003162;shakerSort
601;92969;137969;0.003265;shakerSort
602;91521;139442;0.003410;shakerSort
603;89254;135597;0.003259;shakerSort
604;89201;135896;0.004029;shakerSort
605;91973;140381;0.003539;shakerSort
606;94551;146354;0.004522;shakerSort
607;88521;138924;0.003895;shakerSort
608;94766;143648;0.003773;shakerSort
609;87153;135513;0.004746;shakerSort
610;89059;135806;0.004091;shakerSort
611;93086;145476;0.004493;shakerSort
612;93451;142572;0.004113;shakerSort
613;94370;141067;0.003171;shakerSort
614;94553;140758;0.003314;shakerSort
615;96470;144711;0.003325;shakerSort
616;92158;141056;0.004220;shakerSort
617;94878;145044;0.004648;shakerSort
618;94321;147450;0.004919;shakerSort
619;96549;146880;0.004159;shakerSort
620;97399;150150;0.004138;shakerSort
621;96587;147219;0.004291;shakerSort
622;93440;142242;0.003493;shakerSort
623;99295;149960;0.004166;shakerSort
624;94867;145390;0.005226;shakerSort
625;99026;150012;0.004948;shakerSort
626;98814;148506;0.004497;shakerSort
627;102323;155667;0.004223;shakerSort
628;99302;153088;0.004504;shakerSort
629;99867;151308;0.003994;shakerSort
630;104249;156978;0.005727;shakerSort
631;102019;153780;0.005298;shakerSort
632;101752;152894;0.004932;shakerSort
633;98407;151984;0.004274;shakerSort
634;103211;156874;0.005179;shakerSort
635;102692;155708;0.005512;shakerSort
636;100282;160488;0.005001;shakerSort
637;97573;147440;0.004766;shakerSort
638;98282;149072;0.004606;shakerSort
639;96191;147376;0.004453;shakerSort
640;103979;154556;0.005346;shakerSort
641;102060;150991;0.004152;shakerSort
642;100549;153594;0.004408;shakerSort
643;103160;159293;0.004804;shakerSort
644;99064;148886;0.003586;shakerSort
645;106427;160581;0.004741;shakerSort
646;107986;162754;0.004857;shakerSort
647;101226;154855;0.005070;shakerSort
648;105970;157140;0.003548;shakerSort
649;105599;160356;0.003717;shakerSort
650;107029;168326;0.005209;shakerSort
651;104351;158763;0.004825;shakerSort
652;104241;158432;0.003872;shakerSort
653;106065;162005;0.004337;shakerSort
654;108307;161694;0.004571;shakerSort
655;110166;167695;0.003731;shakerSort
656;107416;168350;0.003587;shakerSort
657;105747;162360;0.004231;shakerSort
658;106936;165282;0.004076;shakerSort
659;103527;155891;0.003945;shakerSort
660;105760;159660;0.004541;shakerSort
661;107311;159636;0.005643;shakerSort
662;110984;172304;0.004974;shakerSort
663;106647;166972;0.005402;shakerSort
664;111145;166656;0.004909;shakerSort
665;104251;157388;0.003593;shakerSort
666;111356;169936;0.005058;shakerSort
667;116665;176540;0.005637;shakerSort
668;112020;168992;0.003705;shakerSort
669;109883;170968;0.003722;shakerSort
670;109553;170658;0.003749;shakerSort
671;108453;163871;0.004362;shakerSort
672;110154;165240;0.003766;shakerSort
673;115180;176852;0.004781;shakerSort
674;113145;171360;0.005282;shakerSort
675;114889;175325;0.003874;shakerSort
676;113324;173708;0.003839;shakerSort
677;114552;170683;0.003846;shakerSort
678;119116;178642;0.004087;shakerSort
679;113601;173399;0.004172;shakerSort
680;114695;174078;0.003861;shakerSort
681;119668;181636;0.003932;shakerSort
682;113288;174080;0.004525;shakerSort
683;121614;189732;0.004087;shakerSort
684;114870;174416;0.003787;shakerSort
685;119723;181475;0.004089;shakerSort
686;116670;180186;0.005332;shakerSort
687;123238;185740;0.005136;shakerSort
688;119146;176120;0.006030;shakerSort
689;115958;178193;0.004257;shakerSort
690;121926;182272;0.004036;shakerSort
691;116956;182628;0.004026;shakerSort
692;119250;178880;0.003914;shakerSort
693;130985;191764;0.004659;shakerSort
694;116773;180614;0.003969;shakerSort
695;116350;178855;0.003875;shakerSort
696;120072;183040;0.004030;shakerSort
697;123514;185444;0.006546;shakerSort
698;120782;190138;0.004177;shakerSort
699;118353;184096;0.004080;shakerSort
700;122492;184796;0.005711;shakerSort
701;119746;183396;0.004237;shakerSort
702;124966;191622;0.005030;shakerSort
703;120514;185855;0.004346;shakerSort
704;117412;180096;0.004095;shakerSort
705;122339;191391;0.004167;shakerSort
706;127759;193440;0.004389;shakerSort
707;126206;194147;0.004509;shakerSort
708;127068;188680;0.006673;shakerSort
709;125282;188328;0.005781;shakerSort
710;123202;189038;0.004880;shakerSort
711;125697;190103;0.004244;shakerSort
712;123323;191872;0.004213;shakerSort
713;122720;186104;0.005442;shakerSort
714;131357;197098;0.007258;shakerSort
715;121934;189365;0.004105;shakerSort
716;121661;186390;0.004130;shakerSort
717;126671;200932;0.004247;shakerSort
718;136223;203970;0.004499;shakerSort
719;124538;186660;0.004128;shakerSort
720;130353;198300;0.004304;shakerSort
721;130478;199716;0.004294;shakerSort
722;131841;199392;0.004528;shakerSort
723;132627;205252;0.004440;shakerSort
724;128772;196566;0.004330;shakerSort
725;130178;196928;0.004329;shakerSort
726;127990;195088;0.004384;shakerSort
727;130854;196553;0.004403;shakerSort
728;134692;204440;0.004557;shakerSort
729;130128;203416;0.004450;shakerSort
730;135223;207968;0.004551;shakerSort
731;138944;211736;0.004660;shakerSort
732;136357;203112;0.004924;shakerSort
733;133079;201300;0.004425;shakerSort
734;136011;206010;0.004617;shakerSort
735;140246;209212;0.005110;shakerSort
736;132273;197504;0.007023;shakerSort
737;143171;209984;0.007442;shakerSort
738;137184;208598;0.004632;shakerSort
739;136293;213893;0.004651;shakerSort
740;136527;210076;0.005013;shakerSort
741;132596;206091;0.005344;shakerSort
742;138692;212270;0.004805;shakerSort
743;137596;213720;0.007082;shakerSort
744;138228;208688;0.004688;shakerSort
745;134777;205692;0.004589;shakerSort
746;140252;210914;0.004738;shakerSort
747;136917;210555;0.004669;shakerSort
748;134724;207552;0.004551;shakerSort
749;138955;207920;0.004657;shakerSort
750;139611;217168;0.004739;shakerSort
751;135828;207503;0.004585;shakerSort
752;146707;219740;0.004841;shakerSort
753;139781;212817;0.004741;shakerSort
754;140237;211678;0.004766;shakerSort
755;142934;221288;0.005476;shakerSort
756;144173;219520;0.004859;shakerSort
757;140788;216960;0.004800;shakerSort
759;146482;222519;0.004990;shakerSort
760;140827;213916;0.004853;shakerSort
761;146478;219623;0.004926;shakerSort
762;143327;222610;0.004815;shakerSort
763;147768;221893;0.005040;shakerSort
764;142471;217350;0.004782;shakerSort
765;143201;219268;0.006665;shakerSort
766;140919;215366;0.007809;shakerSort
767;144807;221564;0.006762;shakerSort
768;147764;222712;0.004863;shakerSort
769;149090;224616;0.004964;shakerSort
770;149666;228000;0.007435;shakerSort
771;147903;228771;0.007046;shakerSort
772;149545;230648;0.005134;shakerSort
773;152400;227700;0.005092;shakerSort
774;146995;225810;0.004881;shakerSort
775;154680;232968;0.005179;shakerSort
776;151037;231150;0.004943;shakerSort
777;157607;239207;0.005564;shakerSort
778;142998;225024;0.005551;shakerSort
779;153834;234229;0.005155;shakerSort
780;148159;220560;0.006813;shakerSort
781;157186;235416;0.005228;shakerSort
782;149743;228144;0.005042;shakerSort
783;145569;222495;0.005667;shakerSort
784;161481;241444;0.005717;shakerSort
785;159363;242952;0.005351;shakerSort
786;141128;222786;0.004807;shakerSort
787;151402;229685;0.005176;shakerSort
788;153557;233640;0.005091;shakerSort
789;156585;239819;0.006428;shakerSort
790;152577;233642;0.005091;shakerSort
791;154449;236009;0.005199;shakerSort
792;157545;241052;0.005285;shakerSort
793;158869;247447;0.005313;shakerSort
794;161134;240334;0.005335;shakerSort
795;164181;245700;0.005488;shakerSort
796;157974;242310;0.005364;shakerSort
797;153409;237605;0.005318;shakerSort
798;163835;244290;0.008794;shakerSort
799;161685;244316;0.005762;shakerSort
800;161998;246272;0.005448;shakerSort
801;159555;246688;0.005285;shakerSort
802;165360;242400;0.005547;shakerSort
803;154318;235460;0.006859;shakerSort
804;163926;247548;0.007947;shakerSort
805;157006;244013;0.005208;shakerSort
806;165916;253376;0.005591;shakerSort
807;157494;242393;0.006998;shakerSort
808;160974;246832;0.006339;shakerSort
809;165589;246439;0.006256;shakerSort
810;166825;248050;0.005576;shakerSort
811;168904;247253;0.005839;shakerSort
812;163968;255174;0.005832;shakerSort
813;164188;250084;0.005875;shakerSort
814;162158;243098;0.005371;shakerSort
815;165127;254100;0.005388;shakerSort
816;163820;255310;0.005525;shakerSort
817;172894;260017;0.005801;shakerSort
818;163853;249690;0.007552;shakerSort
819;168389;255381;0.005627;shakerSort
820;173756;263238;0.005848;shakerSort
821;165389;254603;0.005393;shakerSort
822;162527;244098;0.005449;shakerSort
823;170379;261833;0.007278;shakerSort
824;176661;262656;0.006109;shakerSort
825;164661;249148;0.006072;shakerSort
826;170865;259126;0.005744;shakerSort
827;173835;263557;0.005827;shakerSort
828;172123;263590;0.006118;shakerSort
829;174069;267960;0.005835;shakerSort
830;173550;266438;0.008754;shakerSort
831;176297;265680;0.007473;shakerSort
832;170392;258332;0.005702;shakerSort
833;182959;278124;0.006262;shakerSort
834;173060;266170;0.005910;shakerSort
835;167634;255732;0.005614;shakerSort
836;170320;263750;0.005707;shakerSort
837;170951;256973;0.005792;shakerSort
838;171923;262502;0.005762;shakerSort
839;172354;263761;0.008356;shakerSort
840;171475;259488;0.009193;shakerSort
841;182493;276023;0.006131;shakerSort
842;169741;261170;0.006967;shakerSort
843;175648;270040;0.006088;shakerSort
844;187270;283588;0.006347;shakerSort
845;172383;262835;0.007045;shakerSort
846;177963;267120;0.005929;shakerSort
847;180482;272592;0.006019;shakerSort
848;183226;274680;0.009454;shakerSort
849;178326;263601;0.005934;shakerSort
850;180112;270938;0.008707;shakerSort
851;177834;278460;0.007091;shakerSort
852;168154;266152;0.007709;shakerSort
853;188111;279344;0.006265;shakerSort
854;181712;277714;0.006143;shakerSort
855;188334;283905;0.006262;shakerSort
856;176804;270446;0.006056;shakerSort
857;182625;278604;0.006110;shakerSort
858;185203;281554;0.006135;shakerSort
859;184246;290533;0.006521;shakerSort
860;187207;281180;0.006240;shakerSort
861;183500;279496;0.006171;shakerSort
862;180554;281634;0.006053;shakerSort
863;177423;274260;0.006080;shakerSort
864;188283;285886;0.006619;shakerSort
865;183705;286332;0.009991;shakerSort
866;190494;289280;0.006429;shakerSort
867;187431;290147;0.006312;shakerSort
868;185118;275912;0.006172;shakerSort
869;195522;297980;0.006470;shakerSort
870;187770;288138;0.006318;shakerSort
871;193433;297713;0.006559;shakerSort
872;185893;286448;0.006496;shakerSort
873;190798;294952;0.007080;shakerSort
874;181838;280688;0.008083;shakerSort
875;183459;277931;0.006103;shakerSort
876;194996;293376;0.007832;shakerSort
877;188978;284660;0.006494;shakerSort
878;195505;301802;0.009432;shakerSort
879;188327;289080;0.007686;shakerSort
880;195816;296036;0.006527;shakerSort
881;194225;291281;0.006765;shakerSort
882;187838;282702;0.006287;shakerSort
883;199164;298680;0.007934;shakerSort
884;192367;295680;0.006439;shakerSort
885;193097;293488;0.006509;shakerSort
886;196514;299618;0.006719;shakerSort
887;204683;303072;0.006909;shakerSort
888;194176;298788;0.006461;shakerSort
889;201703;300983;0.006673;shakerSort
890;202031;300566;0.008101;shakerSort
891;197586;301893;0.009650;shakerSort
892;207104;312134;0.011363;shakerSort
893;194063;296573;0.008519;shakerSort
