Кол-во элементов;Кол-во перестановок;Кол-во итераций;Время на сортировку;Тип сортировки
88200;55432;1335578;0.016085;quickSort
88300;55532;1337278;0.016333;quickSort
88400;55632;1338978;0.016377;quickSort
88500;55732;1340678;0.015659;quickSort
88600;55832;1342378;0.016496;quickSort
88700;55932;1344078;0.016920;quickSort
88800;56032;1345778;0.017123;quickSort
88900;56132;1347478;0.017213;quickSort
89000;56232;1349178;0.021839;quickSort
89100;56332;1350878;0.017200;quickSort
89200;56432;1352578;0.018239;quickSort
89300;56532;1354278;0.015135;quickSort
89400;56632;1355978;0.016093;quickSort
89500;56732;1357678;0.017261;quickSort
89600;56832;1359378;0.015770;quickSort
89700;56932;1361078;0.016480;quickSort
89800;57032;1362778;0.016843;quickSort
89900;57132;1364478;0.016813;quickSort
90000;57232;1366178;0.019216;quickSort
90100;57332;1367878;0.023551;quickSort
90200;57432;1369578;0.016444;quickSort
90300;57532;1371278;0.017566;quickSort
90400;57632;1372978;0.017347;quickSort
90500;57732;1374678;0.017906;quickSort
90600;57832;1376378;0.016129;quickSort
90700;57932;1378078;0.016638;quickSort
90800;58032;1379778;0.016805;quickSort
90900;58132;1381478;0.017179;quickSort
91000;58232;1383178;0.018531;quickSort
91100;58332;1384878;0.016322;quickSort
91200;58432;1386578;0.021020;quickSort
91300;58532;1388278;0.017573;quickSort
91400;58632;1389978;0.016783;quickSort
91500;58732;1391678;0.016485;quickSort
91600;58832;1393378;0.016836;quickSort
91700;58932;1395078;0.017077;quickSort
91800;59032;1396778;0.017054;quickSort
91900;59132;1398478;0.017428;quickSort
92000;59232;1400178;0.016952;quickSort
92100;59332;1401878;0.021660;quickSort
92200;59432;1403578;0.022534;quickSort
92300;59532;1405278;0.019948;quickSort
92400;59632;1406978;0.017381;quickSort
92500;59732;1408678;0.016681;quickSort
92600;59832;1410378;0.015953;quickSort
92700;59932;1412078;0.015480;quickSort
92800;60032;1413778;0.016682;quickSort
92900;60132;1415478;0.017263;quickSort
93000;60232;1417178;0.017684;quickSort
93100;60332;1418878;0.017099;quickSort
93200;60432;1420578;0.018493;quickSort
93300;60532;1422278;0.018384;quickSort
93400;60632;1423978;0.017136;quickSort
93500;60732;1425678;0.017818;quickSort
93600;60832;1427378;0.017305;quickSort
93700;60932;1429078;0.016748;quickSort
93800;61032;1430778;0.017449;quickSort
93900;61132;1432478;0.017401;quickSort
94000;61232;1434178;0.017379;quickSort
94100;61332;1435878;0.022849;quickSort
94200;61432;1437578;0.020888;quickSort
94300;61532;1439278;0.028848;quickSort
94400;61632;1440978;0.019089;quickSort
94500;61732;1442678;0.017684;quickSort
94600;61832;1444378;0.017438;quickSort
94700;61932;1446078;0.018138;quickSort
94800;62032;1447778;0.018557;quickSort
94900;62132;1449478;0.017144;quickSort
95000;62232;1451178;0.018768;quickSort
95100;62332;1452878;0.024764;quickSort
95200;62432;1454578;0.019771;quickSort
95300;62532;1456278;0.017298;quickSort
95400;62632;1457978;0.016693;quickSort
95500;62732;1459678;0.017580;quickSort
95600;62832;1461378;0.018627;quickSort
95700;62932;1463078;0.017122;quickSort
95800;63032;1464778;0.018142;quickSort
95900;63132;1466478;0.016533;quickSort
96000;63232;1468178;0.019818;quickSort
96100;63332;1469878;0.017770;quickSort
96200;63432;1471578;0.017767;quickSort
96300;63532;1473278;0.020808;quickSort
96400;63632;1474978;0.018451;quickSort
96500;63732;1476678;0.015567;quickSort
96600;63832;1478378;0.016425;quickSort
96700;63932;1480078;0.017771;quickSort
96800;64032;1481778;0.018324;quickSort
96900;64132;1483478;0.018351;quickSort
97000;64232;1485178;0.022655;quickSort
97100;64332;1486878;0.026265;quickSort
97200;64432;1488578;0.018610;quickSort
97300;64532;1490278;0.020029;quickSort
97400;64632;1491978;0.018154;quickSort
97500;64732;1493678;0.018215;quickSort
97600;64832;1495378;0.018667;quickSort
97700;64932;1497078;0.018109;quickSort
97800;65032;1498778;0.018934;quickSort
97900;65132;1500478;0.018440;quickSort
98000;65232;1502178;0.021367;quickSort
98100;65332;1503878;0.020889;quickSort
98200;65432;1505578;0.018137;quickSort
98300;65532;1507278;0.018810;quickSort
98400;65535;1508881;0.017469;quickSort
98500;65535;1510481;0.016731;quickSort
98600;65535;1512081;0.018358;quickSort
98700;65535;1513681;0.018666;quickSort
98800;65535;1515281;0.019451;quickSort
98900;65535;1516881;0.016850;quickSort
99000;65535;1518481;0.017638;quickSort
99100;65535;1520081;0.017819;quickSort
99200;65535;1521681;0.019568;quickSort
99300;65535;1523281;0.022248;quickSort
