Кол-во элементов;Кол-во перестановок;Кол-во итераций;Время на сортировку;Тип сортировки
720000;0;12960028;0.061199;shellSort
721000;0;12978025;0.057611;shellSort
722000;0;12996025;0.051148;shellSort
723000;0;13014026;0.050835;shellSort
724000;0;13032025;0.053315;shellSort
725000;0;13050024;0.051349;shellSort
726000;0;13068029;0.050079;shellSort
727000;0;13086030;0.055021;shellSort
728000;0;13104028;0.051490;shellSort
729000;0;13122030;0.050024;shellSort
730000;0;13140027;0.050448;shellSort
731000;0;13158030;0.055396;shellSort
732000;0;13176028;0.050531;shellSort
733000;0;13194029;0.050996;shellSort
734000;0;13212028;0.052236;shellSort
735000;0;13230029;0.061001;shellSort
736000;0;13248027;0.055878;shellSort
737000;0;13266031;0.055417;shellSort
738000;0;13284027;0.052431;shellSort
739000;0;13302029;0.052074;shellSort
740000;0;13320027;0.055158;shellSort
741000;0;13338028;0.052763;shellSort
742000;0;13356028;0.059622;shellSort
743000;0;13374029;0.051465;shellSort
744000;0;13392027;0.057693;shellSort
745000;0;13410029;0.056153;shellSort
746000;0;13428026;0.059744;shellSort
747000;0;13446031;0.052610;shellSort
748000;0;13464029;0.053364;shellSort
749000;0;13482030;0.055580;shellSort
750000;0;13500029;0.051891;shellSort
751000;0;13518030;0.068990;shellSort
752000;0;13536028;0.053869;shellSort
753000;0;13554031;0.052754;shellSort
754000;0;13572026;0.052042;shellSort
755000;0;13590028;0.052202;shellSort
756000;0;13608026;0.052831;shellSort
757000;0;13626027;0.052479;shellSort
758000;0;13644028;0.052491;shellSort
759000;0;13662029;0.055310;shellSort
760000;0;13680027;0.059890;shellSort
761000;0;13698029;0.055171;shellSort
762000;0;13716026;0.053945;shellSort
763000;0;13734029;0.053873;shellSort
764000;0;13752027;0.052689;shellSort
765000;0;13770028;0.053371;shellSort
766000;0;13788027;0.054096;shellSort
767000;0;13806028;0.053829;shellSort
768000;0;13824026;0.054129;shellSort
769000;0;13842032;0.054766;shellSort
770000;0;13860032;0.057801;shellSort
771000;0;13878030;0.054057;shellSort
772000;0;13896029;0.054447;shellSort
773000;0;13914029;0.058608;shellSort
774000;0;13932031;0.055180;shellSort
775000;0;13950030;0.056744;shellSort
776000;0;13968029;0.066978;shellSort
777000;0;13986030;0.066551;shellSort
778000;0;14004030;0.053973;shellSort
779000;0;14022031;0.055585;shellSort
780000;0;14040030;0.060163;shellSort
781000;0;14058030;0.054527;shellSort
782000;0;14076031;0.054569;shellSort
783000;0;14094030;0.055814;shellSort
784000;0;14112029;0.057725;shellSort
785000;0;14130031;0.068170;shellSort
786000;0;14148031;0.059475;shellSort
787000;0;14166025;0.062409;shellSort
788000;0;14184024;0.054522;shellSort
789000;0;14202024;0.054826;shellSort
790000;0;14220028;0.062932;shellSort
791000;0;14238027;0.056403;shellSort
792000;0;14256026;0.054710;shellSort
793000;0;14274027;0.061385;shellSort
794000;0;14292027;0.054781;shellSort
795000;0;14310027;0.058495;shellSort
796000;0;14328026;0.058366;shellSort
797000;0;14346026;0.059036;shellSort
798000;0;14364027;0.063397;shellSort
799000;0;14382026;0.064547;shellSort
800000;0;14400025;0.059448;shellSort
801000;0;14418028;0.069198;shellSort
802000;0;14436028;0.057465;shellSort
803000;0;14454026;0.058084;shellSort
804000;0;14472025;0.057321;shellSort
805000;0;14490025;0.055949;shellSort
806000;0;14508027;0.059152;shellSort
807000;0;14526026;0.059239;shellSort
808000;0;14544025;0.055848;shellSort
809000;0;14562026;0.061424;shellSort
810000;0;14580026;0.056936;shellSort
811000;0;14598032;0.056312;shellSort
812000;0;14616028;0.060024;shellSort
813000;0;14634029;0.059168;shellSort
814000;0;14652029;0.063740;shellSort
815000;0;14670030;0.065347;shellSort
816000;0;14688027;0.062453;shellSort
817000;0;14706030;0.063984;shellSort
818000;0;14724029;0.060272;shellSort
819000;0;14742031;0.062619;shellSort
820000;0;14760025;0.058286;shellSort
821000;0;14778026;0.056991;shellSort
822000;0;14796028;0.067365;shellSort
823000;0;14814029;0.064242;shellSort
824000;0;14832026;0.056769;shellSort
825000;0;14850028;0.065120;shellSort
826000;0;14868027;0.057601;shellSort
827000;0;14886030;0.057753;shellSort
828000;0;14904026;0.065033;shellSort
829000;0;14922027;0.065882;shellSort
830000;0;14940027;0.057307;shellSort
831000;0;14958028;0.058139;shellSort
832000;0;14976025;0.071009;shellSort
833000;0;14994030;0.062701;shellSort
834000;0;15012029;0.059784;shellSort
835000;0;15030031;0.060726;shellSort
836000;0;15048026;0.060462;shellSort
837000;0;15066027;0.057882;shellSort
838000;0;15084028;0.064054;shellSort
839000;0;15102029;0.058285;shellSort
840000;0;15120026;0.061058;shellSort
841000;0;15138028;0.062473;shellSort
842000;0;15156027;0.064407;shellSort
843000;0;15174031;0.058244;shellSort
844000;0;15192027;0.059922;shellSort
845000;0;15210028;0.058457;shellSort
846000;0;15228028;0.058991;shellSort
847000;0;15246029;0.060024;shellSort
848000;0;15264026;0.068613;shellSort
849000;0;15282029;0.067652;shellSort
850000;0;15300028;0.074355;shellSort
852000;0;15336023;0.073570;shellSort
853000;0;15354024;0.068386;shellSort
854000;0;15372029;0.060433;shellSort
855000;0;15390029;0.059087;shellSort
856000;0;15408028;0.061195;shellSort
857000;0;15426028;0.059983;shellSort
858000;0;15444028;0.060244;shellSort
859000;0;15462030;0.064938;shellSort
860000;0;15480029;0.066410;shellSort
861000;0;15498027;0.060260;shellSort
862000;0;15516028;0.072077;shellSort
863000;0;15534028;0.061340;shellSort
864000;0;15552027;0.060025;shellSort
865000;0;15570029;0.063485;shellSort
866000;0;15588029;0.062053;shellSort
867000;0;15606030;0.065955;shellSort
868000;0;15624029;0.067162;shellSort
869000;0;15642026;0.060376;shellSort
870000;0;15660028;0.061898;shellSort
871000;0;15678028;0.062406;shellSort
872000;0;15696027;0.062041;shellSort
873000;0;15714027;0.060407;shellSort
874000;0;15732027;0.060996;shellSort
875000;0;15750031;0.061461;shellSort
876000;0;15768030;0.061349;shellSort
877000;0;15786028;0.068419;shellSort
878000;0;15804029;0.066262;shellSort
879000;0;15822029;0.061471;shellSort
880000;0;15840028;0.061898;shellSort
881000;0;15858029;0.062766;shellSort
882000;0;15876029;0.061163;shellSort
883000;0;15894030;0.063778;shellSort
884000;0;15912029;0.065956;shellSort
885000;0;15930025;0.061824;shellSort
886000;0;15948028;0.061509;shellSort
887000;0;15966028;0.064150;shellSort
888000;0;15984027;0.063670;shellSort
889000;0;16002027;0.068572;shellSort
890000;0;16020027;0.065654;shellSort
891000;0;16038029;0.069455;shellSort
892000;0;16056028;0.070996;shellSort
893000;0;16074026;0.076562;shellSort
894000;0;16092027;0.066803;shellSort
895000;0;16110027;0.064011;shellSort
896000;0;16128026;0.072674;shellSort
897000;0;16146032;0.063045;shellSort
898000;0;16164030;0.070619;shellSort
899000;0;16182032;0.066854;shellSort
900000;0;16200030;0.068962;shellSort
901000;0;16218031;0.076727;shellSort
902000;0;16236029;0.063907;shellSort
903000;0;16254030;0.065376;shellSort
904000;0;16272028;0.080155;shellSort
905000;0;16290030;0.065606;shellSort
906000;0;16308028;0.074079;shellSort
907000;0;16326032;0.067902;shellSort
908000;0;16344030;0.075074;shellSort
909000;0;16362031;0.081541;shellSort
910000;0;16380029;0.065441;shellSort
911000;0;16398030;0.063895;shellSort
912000;0;16416028;0.075623;shellSort
913000;0;16434031;0.063901;shellSort
914000;0;16452029;0.080369;shellSort
915000;0;16470031;0.073513;shellSort
916000;0;16488029;0.067637;shellSort
917000;0;16506030;0.069330;shellSort
918000;0;16524027;0.068294;shellSort
919000;0;16542028;0.066853;shellSort
920000;0;16560026;0.071038;shellSort
921000;0;16578028;0.067029;shellSort
922000;0;16596026;0.067284;shellSort
923000;0;16614029;0.071780;shellSort
924000;0;16632027;0.078102;shellSort
925000;0;16650028;0.077658;shellSort
926000;0;16668026;0.081910;shellSort
927000;0;16686027;0.073556;shellSort
928000;0;16704025;0.086569;shellSort
929000;0;16722029;0.076648;shellSort
930000;0;16740027;0.081994;shellSort
931000;0;16758029;0.090051;shellSort
932000;0;16776027;0.076088;shellSort
933000;0;16794028;0.087987;shellSort
934000;0;16812026;0.074374;shellSort
935000;0;16830027;0.068926;shellSort
936000;0;16848025;0.072345;shellSort
937000;0;16866027;0.072295;shellSort
938000;0;16884025;0.071133;shellSort
939000;0;16902031;0.071805;shellSort
940000;0;16920030;0.065372;shellSort
941000;0;16938030;0.069779;shellSort
942000;0;16956031;0.066214;shellSort
943000;0;16974029;0.071502;shellSort
944000;0;16992028;0.077630;shellSort
945000;0;17010030;0.070905;shellSort
946000;0;17028030;0.075492;shellSort
947000;0;17046030;0.066440;shellSort
948000;0;17064029;0.065614;shellSort
949000;0;17082029;0.074293;shellSort
950000;0;17100032;0.067081;shellSort
952000;0;17136027;0.068572;shellSort
953000;0;17154028;0.066697;shellSort
954000;0;17172028;0.066431;shellSort
955000;0;17190029;0.067812;shellSort
956000;0;17208028;0.066321;shellSort
957000;0;17226028;0.067940;shellSort
958000;0;17244029;0.069629;shellSort
959000;0;17262027;0.075917;shellSort
960000;0;17280026;0.079797;shellSort
961000;0;17298030;0.072208;shellSort
962000;0;17316030;0.079711;shellSort
963000;0;17334030;0.075757;shellSort
964000;0;17352029;0.084392;shellSort
965000;0;17370029;0.077488;shellSort
966000;0;17388031;0.075308;shellSort
967000;0;17406028;0.073400;shellSort
968000;0;17424027;0.078579;shellSort
969000;0;17442028;0.067559;shellSort
970000;0;17460028;0.070123;shellSort
971000;0;17478030;0.070643;shellSort
972000;0;17496029;0.066944;shellSort
973000;0;17514029;0.080469;shellSort
974000;0;17532030;0.072632;shellSort
975000;0;17550028;0.070850;shellSort
976000;0;17568027;0.071240;shellSort
977000;0;17586029;0.067505;shellSort
978000;0;17604029;0.067894;shellSort
979000;0;17622029;0.068446;shellSort
980000;0;17640028;0.078444;shellSort
981000;0;17658028;0.079015;shellSort
983000;0;17694034;0.072327;shellSort
984000;0;17712027;0.069765;shellSort
985000;0;17730029;0.068250;shellSort
986000;0;17748028;0.069738;shellSort
987000;0;17766031;0.070344;shellSort
988000;0;17784028;0.075571;shellSort
989000;0;17802029;0.078420;shellSort
990000;0;17820029;0.081423;shellSort
991000;0;17838030;0.071045;shellSort
992000;0;17856026;0.069260;shellSort
993000;0;17874030;0.069875;shellSort
994000;0;17892029;0.072477;shellSort
995000;0;17910031;0.073210;shellSort
996000;0;17928028;0.090507;shellSort
997000;0;17946029;0.074341;shellSort
998000;0;17964030;0.085198;shellSort
999000;0;17982031;0.070471;shellSort
1000000;0;18000026;0.070969;shellSort
