Кол-во элементов;Кол-во перестановок;Кол-во итераций;Время на сортировку;Тип сортировки
273100;0;273100;0.002378;shakerSort
273200;0;273200;0.002290;shakerSort
273300;0;273300;0.002295;shakerSort
273400;0;273400;0.002296;shakerSort
273500;0;273500;0.002263;shakerSort
273600;0;273600;0.005350;shakerSort
273700;0;273700;0.002281;shakerSort
273800;0;273800;0.002289;shakerSort
273900;0;273900;0.003223;shakerSort
274000;0;274000;0.002302;shakerSort
274100;0;274100;0.002297;shakerSort
274200;0;274200;0.002633;shakerSort
274300;0;274300;0.002334;shakerSort
274400;0;274400;0.002259;shakerSort
274500;0;274500;0.002357;shakerSort
274600;0;274600;0.002306;shakerSort
274700;0;274700;0.002280;shakerSort
274800;0;274800;0.002275;shakerSort
274900;0;274900;0.002295;shakerSort
275000;0;275000;0.002792;shakerSort
275100;0;275100;0.002544;shakerSort
275200;0;275200;0.002325;shakerSort
275300;0;275300;0.002360;shakerSort
275400;0;275400;0.002926;shakerSort
275500;0;275500;0.003037;shakerSort
275600;0;275600;0.002282;shakerSort
275700;0;275700;0.002297;shakerSort
275800;0;275800;0.002328;shakerSort
275900;0;275900;0.002413;shakerSort
276000;0;276000;0.002315;shakerSort
276100;0;276100;0.002337;shakerSort
276200;0;276200;0.002307;shakerSort
276300;0;276300;0.002326;shakerSort
276400;0;276400;0.002369;shakerSort
276500;0;276500;0.002250;shakerSort
276600;0;276600;0.003838;shakerSort
276700;0;276700;0.002388;shakerSort
276800;0;276800;0.002302;shakerSort
276900;0;276900;0.002601;shakerSort
277000;0;277000;0.002299;shakerSort
277200;0;277200;0.002986;shakerSort
277300;0;277300;0.002339;shakerSort
277400;0;277400;0.002425;shakerSort
277500;0;277500;0.003288;shakerSort
277600;0;277600;0.003279;shakerSort
277700;0;277700;0.002302;shakerSort
277800;0;277800;0.002777;shakerSort
277900;0;277900;0.002468;shakerSort
278000;0;278000;0.002412;shakerSort
278100;0;278100;0.002398;shakerSort
278200;0;278200;0.002388;shakerSort
278300;0;278300;0.002467;shakerSort
278400;0;278400;0.002813;shakerSort
278500;0;278500;0.002565;shakerSort
278600;0;278600;0.002405;shakerSort
278700;0;278700;0.034828;shakerSort
278800;0;278800;0.002509;shakerSort
278900;0;278900;0.002294;shakerSort
279000;0;279000;0.002344;shakerSort
279100;0;279100;0.002372;shakerSort
279200;0;279200;0.002774;shakerSort
279300;0;279300;0.002552;shakerSort
279400;0;279400;0.002349;shakerSort
279500;0;279500;0.002651;shakerSort
279600;0;279600;0.003105;shakerSort
279700;0;279700;0.002471;shakerSort
279800;0;279800;0.002346;shakerSort
279900;0;279900;0.002660;shakerSort
280000;0;280000;0.018525;shakerSort
280100;0;280100;0.014457;shakerSort
280200;0;280200;0.002325;shakerSort
280300;0;280300;0.006996;shakerSort
280400;0;280400;0.006678;shakerSort
280500;0;280500;0.002850;shakerSort
280600;0;280600;0.003635;shakerSort
280700;0;280700;0.003413;shakerSort
280800;0;280800;0.002346;shakerSort
280900;0;280900;0.002766;shakerSort
281000;0;281000;0.004974;shakerSort
281100;0;281100;0.002637;shakerSort
281200;0;281200;0.002393;shakerSort
281300;0;281300;0.002367;shakerSort
281400;0;281400;0.002377;shakerSort
281500;0;281500;0.002369;shakerSort
281600;0;281600;0.007804;shakerSort
281700;0;281700;0.002842;shakerSort
281800;0;281800;0.005904;shakerSort
281900;0;281900;0.002724;shakerSort
282000;0;282000;0.002362;shakerSort
282100;0;282100;0.002586;shakerSort
282200;0;282200;0.002860;shakerSort
282300;0;282300;0.002439;shakerSort
282400;0;282400;0.002358;shakerSort
282500;0;282500;0.002424;shakerSort
282600;0;282600;0.002752;shakerSort
282700;0;282700;0.003652;shakerSort
282800;0;282800;0.002345;shakerSort
282900;0;282900;0.002343;shakerSort
283000;0;283000;0.003196;shakerSort
283100;0;283100;0.002961;shakerSort
283200;0;283200;0.002332;shakerSort
283300;0;283300;0.005712;shakerSort
283400;0;283400;0.002632;shakerSort
283500;0;283500;0.002619;shakerSort
283600;0;283600;0.002406;shakerSort
283700;0;283700;0.002373;shakerSort
283800;0;283800;0.004039;shakerSort
283900;0;283900;0.003547;shakerSort
284000;0;284000;0.003062;shakerSort
284100;0;284100;0.003031;shakerSort
284200;0;284200;0.002390;shakerSort
284300;0;284300;0.002414;shakerSort
284400;0;284400;0.002444;shakerSort
284500;0;284500;0.002374;shakerSort
284600;0;284600;0.002392;shakerSort
284700;0;284700;0.002378;shakerSort
284800;0;284800;0.002690;shakerSort
284900;0;284900;0.003166;shakerSort
285000;0;285000;0.002721;shakerSort
285100;0;285100;0.002379;shakerSort
285200;0;285200;0.002488;shakerSort
285300;0;285300;0.002379;shakerSort
285400;0;285400;0.002393;shakerSort
285500;0;285500;0.002392;shakerSort
285600;0;285600;0.002392;shakerSort
285700;0;285700;0.002412;shakerSort
285800;0;285800;0.002669;shakerSort
285900;0;285900;0.002388;shakerSort
286000;0;286000;0.002397;shakerSort
286100;0;286100;0.003981;shakerSort
286200;0;286200;0.002439;shakerSort
286300;0;286300;0.002408;shakerSort
286400;0;286400;0.002657;shakerSort
286500;0;286500;0.002463;shakerSort
286600;0;286600;0.004300;shakerSort
286700;0;286700;0.002563;shakerSort
286800;0;286800;0.002405;shakerSort
286900;0;286900;0.002415;shakerSort
287000;0;287000;0.005412;shakerSort
287100;0;287100;0.002405;shakerSort
287200;0;287200;0.002458;shakerSort
287300;0;287300;0.002410;shakerSort
287400;0;287400;0.002412;shakerSort
287500;0;287500;0.007414;shakerSort
287600;0;287600;0.002592;shakerSort
287700;0;287700;0.004265;shakerSort
287800;0;287800;0.002416;shakerSort
287900;0;287900;0.005199;shakerSort
288000;0;288000;0.004414;shakerSort
288100;0;288100;0.002408;shakerSort
288200;0;288200;0.004416;shakerSort
288500;0;288500;0.002503;shakerSort
288600;0;288600;0.004043;shakerSort
288700;0;288700;0.004979;shakerSort
288800;0;288800;0.002430;shakerSort
288900;0;288900;0.003156;shakerSort
289000;0;289000;0.002444;shakerSort
289100;0;289100;0.002434;shakerSort
289200;0;289200;0.002420;shakerSort
289300;0;289300;0.002394;shakerSort
289400;0;289400;0.002435;shakerSort
289500;0;289500;0.002947;shakerSort
289600;0;289600;0.002571;shakerSort
289700;0;289700;0.003293;shakerSort
289800;0;289800;0.002836;shakerSort
289900;0;289900;0.002805;shakerSort
290000;0;290000;0.002396;shakerSort
290100;0;290100;0.002425;shakerSort
290200;0;290200;0.003093;shakerSort
290300;0;290300;0.003868;shakerSort
290400;0;290400;0.002390;shakerSort
290500;0;290500;0.002438;shakerSort
290600;0;290600;0.002454;shakerSort
290700;0;290700;0.008158;shakerSort
290800;0;290800;0.002440;shakerSort
290900;0;290900;0.002633;shakerSort
291000;0;291000;0.002672;shakerSort
291100;0;291100;0.002960;shakerSort
291200;0;291200;0.002504;shakerSort
291300;0;291300;0.003150;shakerSort
291400;0;291400;0.002452;shakerSort
291500;0;291500;0.002439;shakerSort
291600;0;291600;0.002621;shakerSort
291700;0;291700;0.002472;shakerSort
291800;0;291800;0.002631;shakerSort
291900;0;291900;0.004984;shakerSort
292000;0;292000;0.002439;shakerSort
292100;0;292100;0.002762;shakerSort
292200;0;292200;0.002712;shakerSort
292300;0;292300;0.002462;shakerSort
292400;0;292400;0.002409;shakerSort
292700;0;292700;0.002663;shakerSort
292800;0;292800;0.003387;shakerSort
292900;0;292900;0.009386;shakerSort
293000;0;293000;0.003501;shakerSort
293100;0;293100;0.002462;shakerSort
293200;0;293200;0.002461;shakerSort
293300;0;293300;0.002476;shakerSort
293400;0;293400;0.002421;shakerSort
293500;0;293500;0.002488;shakerSort
293600;0;293600;0.002381;shakerSort
293700;0;293700;0.004680;shakerSort
293800;0;293800;0.002675;shakerSort
293900;0;293900;0.002748;shakerSort
294000;0;294000;0.002512;shakerSort
294100;0;294100;0.002514;shakerSort
294200;0;294200;0.002547;shakerSort
294300;0;294300;0.002982;shakerSort
294400;0;294400;0.002761;shakerSort
294500;0;294500;0.002497;shakerSort
294600;0;294600;0.002445;shakerSort
294700;0;294700;0.002524;shakerSort
294800;0;294800;0.002440;shakerSort
294900;0;294900;0.002465;shakerSort
295000;0;295000;0.003016;shakerSort
295100;0;295100;0.002532;shakerSort
295200;0;295200;0.002511;shakerSort
295300;0;295300;0.002438;shakerSort
295400;0;295400;0.002735;shakerSort
295500;0;295500;0.003013;shakerSort
295600;0;295600;0.002512;shakerSort
295700;0;295700;0.002459;shakerSort
295800;0;295800;0.002473;shakerSort
295900;0;295900;0.002440;shakerSort
296000;0;296000;0.002795;shakerSort
296100;0;296100;0.003214;shakerSort
296200;0;296200;0.002477;shakerSort
296300;0;296300;0.002975;shakerSort
296400;0;296400;0.002691;shakerSort
296500;0;296500;0.002446;shakerSort
296600;0;296600;0.002481;shakerSort
296700;0;296700;0.002532;shakerSort
296800;0;296800;0.002488;shakerSort
296900;0;296900;0.002568;shakerSort
297000;0;297000;0.002522;shakerSort
297100;0;297100;0.002615;shakerSort
297200;0;297200;0.002492;shakerSort
297300;0;297300;0.004498;shakerSort
297400;0;297400;0.002678;shakerSort
297500;0;297500;0.002817;shakerSort
297600;0;297600;0.002891;shakerSort
297900;0;297900;0.002479;shakerSort
298000;0;298000;0.003731;shakerSort
298100;0;298100;0.002604;shakerSort
298200;0;298200;0.002992;shakerSort
298300;0;298300;0.003274;shakerSort
298400;0;298400;0.002505;shakerSort
298500;0;298500;0.002450;shakerSort
298600;0;298600;0.002479;shakerSort
298700;0;298700;0.002460;shakerSort
298800;0;298800;0.002550;shakerSort
298900;0;298900;0.002557;shakerSort
299000;0;299000;0.002734;shakerSort
299100;0;299100;0.002494;shakerSort
299200;0;299200;0.002434;shakerSort
299300;0;299300;0.002782;shakerSort
299400;0;299400;0.002534;shakerSort
299500;0;299500;0.002487;shakerSort
299600;0;299600;0.002505;shakerSort
299700;0;299700;0.002511;shakerSort
299800;0;299800;0.004155;shakerSort
299900;0;299900;0.006983;shakerSort
300000;0;300000;0.002493;shakerSort
300100;0;300100;0.002492;shakerSort
300200;0;300200;0.003065;shakerSort
300300;0;300300;0.002554;shakerSort
300400;0;300400;0.002518;shakerSort
300500;0;300500;0.002524;shakerSort
300600;0;300600;0.002447;shakerSort
300700;0;300700;0.002453;shakerSort
300800;0;300800;0.002868;shakerSort
300900;0;300900;0.002499;shakerSort
301000;0;301000;0.002882;shakerSort
301100;0;301100;0.004525;shakerSort
301200;0;301200;0.002517;shakerSort
301300;0;301300;0.003143;shakerSort
301400;0;301400;0.002967;shakerSort
301500;0;301500;0.003348;shakerSort
301600;0;301600;0.003618;shakerSort
301700;0;301700;0.002832;shakerSort
301800;0;301800;0.004671;shakerSort
301900;0;301900;0.004313;shakerSort
302000;0;302000;0.004944;shakerSort
302100;0;302100;0.004761;shakerSort
302200;0;302200;0.004313;shakerSort
302300;0;302300;0.002769;shakerSort
302400;0;302400;0.004643;shakerSort
302500;0;302500;0.003623;shakerSort
302600;0;302600;0.002643;shakerSort
302700;0;302700;0.005153;shakerSort
302800;0;302800;0.002587;shakerSort
302900;0;302900;0.005594;shakerSort
303100;0;303100;0.004154;shakerSort
303200;0;303200;0.003787;shakerSort
303300;0;303300;0.002852;shakerSort
303400;0;303400;0.002584;shakerSort
303500;0;303500;0.002875;shakerSort
303600;0;303600;0.005484;shakerSort
303700;0;303700;0.006529;shakerSort
303800;0;303800;0.003484;shakerSort
303900;0;303900;0.007492;shakerSort
304000;0;304000;0.026300;shakerSort
304100;0;304100;0.020948;shakerSort
304200;0;304200;0.024789;shakerSort
304300;0;304300;0.002575;shakerSort
304400;0;304400;0.008663;shakerSort
304500;0;304500;0.002528;shakerSort
304600;0;304600;0.022479;shakerSort
304700;0;304700;0.006671;shakerSort
304800;0;304800;0.037903;shakerSort
304900;0;304900;0.022637;shakerSort
305000;0;305000;0.019925;shakerSort
305100;0;305100;0.002609;shakerSort
305200;0;305200;0.002611;shakerSort
305300;0;305300;0.022071;shakerSort
305400;0;305400;0.005221;shakerSort
305500;0;305500;0.004429;shakerSort
305600;0;305600;0.005236;shakerSort
305700;0;305700;0.006189;shakerSort
305800;0;305800;0.002586;shakerSort
305900;0;305900;0.003935;shakerSort
306000;0;306000;0.003607;shakerSort
306100;0;306100;0.003462;shakerSort
306200;0;306200;0.002721;shakerSort
306300;0;306300;0.004295;shakerSort
306400;0;306400;0.002701;shakerSort
306500;0;306500;0.003187;shakerSort
306600;0;306600;0.013222;shakerSort
306700;0;306700;0.003764;shakerSort
306800;0;306800;0.002845;shakerSort
306900;0;306900;0.017111;shakerSort
307000;0;307000;0.002712;shakerSort
307100;0;307100;0.004306;shakerSort
307200;0;307200;0.004444;shakerSort
307300;0;307300;0.004315;shakerSort
307400;0;307400;0.002596;shakerSort
307500;0;307500;0.002495;shakerSort
307600;0;307600;0.002589;shakerSort
307900;0;307900;0.002710;shakerSort
308000;0;308000;0.002686;shakerSort
308100;0;308100;0.002593;shakerSort
308200;0;308200;0.002585;shakerSort
308300;0;308300;0.009385;shakerSort
308400;0;308400;0.002557;shakerSort
308500;0;308500;0.002984;shakerSort
308600;0;308600;0.002748;shakerSort
308700;0;308700;0.003213;shakerSort
308800;0;308800;0.002820;shakerSort
308900;0;308900;0.002667;shakerSort
309000;0;309000;0.002575;shakerSort
309100;0;309100;0.003423;shakerSort
309200;0;309200;0.002559;shakerSort
309300;0;309300;0.002623;shakerSort
309400;0;309400;0.005821;shakerSort
309500;0;309500;0.002873;shakerSort
309600;0;309600;0.002634;shakerSort
309700;0;309700;0.003632;shakerSort
309800;0;309800;0.003143;shakerSort
309900;0;309900;0.010509;shakerSort
310000;0;310000;0.005878;shakerSort
310100;0;310100;0.009683;shakerSort
310200;0;310200;0.004507;shakerSort
310300;0;310300;0.002904;shakerSort
310400;0;310400;0.009333;shakerSort
310500;0;310500;0.002601;shakerSort
310600;0;310600;0.002622;shakerSort
310700;0;310700;0.002605;shakerSort
310800;0;310800;0.002703;shakerSort
310900;0;310900;0.003277;shakerSort
311000;0;311000;0.007968;shakerSort
311100;0;311100;0.003937;shakerSort
311200;0;311200;0.003081;shakerSort
311300;0;311300;0.002871;shakerSort
311400;0;311400;0.004390;shakerSort
311500;0;311500;0.005351;shakerSort
311600;0;311600;0.003235;shakerSort
311700;0;311700;0.002634;shakerSort
311800;0;311800;0.002636;shakerSort
311900;0;311900;0.002610;shakerSort
312200;0;312200;0.002602;shakerSort
312300;0;312300;0.002885;shakerSort
312400;0;312400;0.002602;shakerSort
312500;0;312500;0.004970;shakerSort
312600;0;312600;0.002598;shakerSort
312700;0;312700;0.010057;shakerSort
312800;0;312800;0.003754;shakerSort
312900;0;312900;0.002667;shakerSort
313000;0;313000;0.002662;shakerSort
313100;0;313100;0.006342;shakerSort
313200;0;313200;0.002617;shakerSort
313300;0;313300;0.004428;shakerSort
313400;0;313400;0.002822;shakerSort
313500;0;313500;0.009274;shakerSort
313600;0;313600;0.002723;shakerSort
313700;0;313700;0.006958;shakerSort
313800;0;313800;0.002590;shakerSort
313900;0;313900;0.002688;shakerSort
314000;0;314000;0.004191;shakerSort
314100;0;314100;0.005571;shakerSort
314200;0;314200;0.003004;shakerSort
314300;0;314300;0.003634;shakerSort
314400;0;314400;0.002632;shakerSort
314500;0;314500;0.005830;shakerSort
314600;0;314600;0.003588;shakerSort
314700;0;314700;0.002613;shakerSort
314800;0;314800;0.003250;shakerSort
314900;0;314900;0.010620;shakerSort
315000;0;315000;0.002725;shakerSort
315100;0;315100;0.005508;shakerSort
315200;0;315200;0.003143;shakerSort
315300;0;315300;0.010423;shakerSort
315400;0;315400;0.004123;shakerSort
315600;0;315600;0.002648;shakerSort
315700;0;315700;0.003911;shakerSort
315800;0;315800;0.002664;shakerSort
315900;0;315900;0.003166;shakerSort
316000;0;316000;0.002639;shakerSort
316100;0;316100;0.003840;shakerSort
316200;0;316200;0.003285;shakerSort
316300;0;316300;0.003273;shakerSort
316400;0;316400;0.007867;shakerSort
316500;0;316500;0.007056;shakerSort
316600;0;316600;0.002638;shakerSort
316700;0;316700;0.012487;shakerSort
316800;0;316800;0.006385;shakerSort
316900;0;316900;0.003461;shakerSort
317000;0;317000;0.003933;shakerSort
317100;0;317100;0.004198;shakerSort
317200;0;317200;0.005579;shakerSort
317300;0;317300;0.005556;shakerSort
317400;0;317400;0.009375;shakerSort
317500;0;317500;0.005335;shakerSort
317600;0;317600;0.004493;shakerSort
317700;0;317700;0.006391;shakerSort
317800;0;317800;0.008195;shakerSort
317900;0;317900;0.003524;shakerSort
318000;0;318000;0.003218;shakerSort
318100;0;318100;0.004284;shakerSort
318200;0;318200;0.005859;shakerSort
318300;0;318300;0.009126;shakerSort
318400;0;318400;0.010059;shakerSort
318500;0;318500;0.003508;shakerSort
318600;0;318600;0.004902;shakerSort
318700;0;318700;0.003137;shakerSort
318800;0;318800;0.003784;shakerSort
318900;0;318900;0.005307;shakerSort
319100;0;319100;0.004118;shakerSort
319200;0;319200;0.003086;shakerSort
319300;0;319300;0.003560;shakerSort
319400;0;319400;0.005503;shakerSort
319500;0;319500;0.004592;shakerSort
319600;0;319600;0.003847;shakerSort
319700;0;319700;0.005907;shakerSort
319800;0;319800;0.004959;shakerSort
319900;0;319900;0.003440;shakerSort
320000;0;320000;0.004320;shakerSort
320100;0;320100;0.004505;shakerSort
320200;0;320200;0.005792;shakerSort
320300;0;320300;0.007378;shakerSort
320400;0;320400;0.002696;shakerSort
320500;0;320500;0.002683;shakerSort
320600;0;320600;0.004880;shakerSort
320700;0;320700;0.003501;shakerSort
320800;0;320800;0.002670;shakerSort
320900;0;320900;0.002797;shakerSort
321000;0;321000;0.004388;shakerSort
321100;0;321100;0.002675;shakerSort
321200;0;321200;0.005417;shakerSort
321300;0;321300;0.006409;shakerSort
321400;0;321400;0.002692;shakerSort
321500;0;321500;0.010770;shakerSort
321600;0;321600;0.003927;shakerSort
321700;0;321700;0.006054;shakerSort
321800;0;321800;0.003878;shakerSort
321900;0;321900;0.003415;shakerSort
322000;0;322000;0.006274;shakerSort
322100;0;322100;0.003232;shakerSort
322200;0;322200;0.002701;shakerSort
322400;0;322400;0.002708;shakerSort
322500;0;322500;0.002655;shakerSort
322600;0;322600;0.002850;shakerSort
322700;0;322700;0.005095;shakerSort
322800;0;322800;0.002716;shakerSort
322900;0;322900;0.004219;shakerSort
323000;0;323000;0.004093;shakerSort
323100;0;323100;0.002692;shakerSort
323200;0;323200;0.005349;shakerSort
323300;0;323300;0.002717;shakerSort
323400;0;323400;0.003631;shakerSort
323500;0;323500;0.004075;shakerSort
323600;0;323600;0.004988;shakerSort
323700;0;323700;0.003469;shakerSort
323800;0;323800;0.002762;shakerSort
323900;0;323900;0.006807;shakerSort
324000;0;324000;0.010027;shakerSort
324100;0;324100;0.012882;shakerSort
324200;0;324200;0.004608;shakerSort
324300;0;324300;0.002689;shakerSort
324400;0;324400;0.008381;shakerSort
324500;0;324500;0.005753;shakerSort
324600;0;324600;0.004027;shakerSort
324700;0;324700;0.002731;shakerSort
324800;0;324800;0.004889;shakerSort
324900;0;324900;0.004970;shakerSort
325000;0;325000;0.002716;shakerSort
325100;0;325100;0.009666;shakerSort
325200;0;325200;0.002736;shakerSort
325300;0;325300;0.002820;shakerSort
325400;0;325400;0.002778;shakerSort
325500;0;325500;0.002729;shakerSort
325700;0;325700;0.006853;shakerSort
325800;0;325800;0.004138;shakerSort
325900;0;325900;0.002762;shakerSort
326000;0;326000;0.002703;shakerSort
326100;0;326100;0.003284;shakerSort
326200;0;326200;0.009243;shakerSort
326300;0;326300;0.003283;shakerSort
326400;0;326400;0.003476;shakerSort
326500;0;326500;0.004034;shakerSort
326600;0;326600;0.005498;shakerSort
326700;0;326700;0.004851;shakerSort
326800;0;326800;0.002792;shakerSort
326900;0;326900;0.004690;shakerSort
327000;0;327000;0.005694;shakerSort
327100;0;327100;0.003172;shakerSort
327200;0;327200;0.003419;shakerSort
327300;0;327300;0.006565;shakerSort
327400;0;327400;0.007731;shakerSort
327500;0;327500;0.006795;shakerSort
327600;0;327600;0.004378;shakerSort
327700;0;327700;0.002959;shakerSort
327800;0;327800;0.002740;shakerSort
327900;0;327900;0.003684;shakerSort
328000;0;328000;0.004026;shakerSort
328100;0;328100;0.003948;shakerSort
328200;0;328200;0.006093;shakerSort
328300;0;328300;0.002823;shakerSort
328400;0;328400;0.002782;shakerSort
328500;0;328500;0.002736;shakerSort
328700;0;328700;0.006377;shakerSort
328800;0;328800;0.007586;shakerSort
328900;0;328900;0.002775;shakerSort
329000;0;329000;0.006481;shakerSort
329100;0;329100;0.002752;shakerSort
329200;0;329200;0.003552;shakerSort
329300;0;329300;0.005549;shakerSort
329400;0;329400;0.002793;shakerSort
329500;0;329500;0.004509;shakerSort
329600;0;329600;0.006948;shakerSort
329700;0;329700;0.002716;shakerSort
329800;0;329800;0.005356;shakerSort
329900;0;329900;0.004101;shakerSort
330000;0;330000;0.007428;shakerSort
330100;0;330100;0.005633;shakerSort
330200;0;330200;0.002752;shakerSort
330300;0;330300;0.005578;shakerSort
330400;0;330400;0.004692;shakerSort
330500;0;330500;0.002764;shakerSort
330600;0;330600;0.003632;shakerSort
330700;0;330700;0.003169;shakerSort
330800;0;330800;0.006876;shakerSort
330900;0;330900;0.003557;shakerSort
331000;0;331000;0.006129;shakerSort
331100;0;331100;0.005982;shakerSort
331200;0;331200;0.004708;shakerSort
331300;0;331300;0.005417;shakerSort
331400;0;331400;0.009064;shakerSort
331500;0;331500;0.006632;shakerSort
331600;0;331600;0.003463;shakerSort
331700;0;331700;0.003664;shakerSort
331800;0;331800;0.002791;shakerSort
332000;0;332000;0.004036;shakerSort
332100;0;332100;0.003051;shakerSort
332200;0;332200;0.003330;shakerSort
332300;0;332300;0.002786;shakerSort
332400;0;332400;0.002978;shakerSort
332500;0;332500;0.006200;shakerSort
332600;0;332600;0.003618;shakerSort
332700;0;332700;0.003837;shakerSort
332800;0;332800;0.005444;shakerSort
332900;0;332900;0.002796;shakerSort
333000;0;333000;0.002828;shakerSort
333100;0;333100;0.004472;shakerSort
333200;0;333200;0.002823;shakerSort
333300;0;333300;0.006228;shakerSort
333400;0;333400;0.009104;shakerSort
333500;0;333500;0.003779;shakerSort
333600;0;333600;0.002842;shakerSort
333700;0;333700;0.005703;shakerSort
333800;0;333800;0.006829;shakerSort
333900;0;333900;0.005055;shakerSort
334000;0;334000;0.006283;shakerSort
334100;0;334100;0.005084;shakerSort
334200;0;334200;0.002823;shakerSort
334300;0;334300;0.004967;shakerSort
334400;0;334400;0.002788;shakerSort
334500;0;334500;0.002798;shakerSort
334600;0;334600;0.009071;shakerSort
334700;0;334700;0.002764;shakerSort
334800;0;334800;0.002785;shakerSort
334900;0;334900;0.012584;shakerSort
335000;0;335000;0.007697;shakerSort
335100;0;335100;0.005956;shakerSort
335200;0;335200;0.007252;shakerSort
335300;0;335300;0.002837;shakerSort
335400;0;335400;0.003767;shakerSort
335500;0;335500;0.003175;shakerSort
335600;0;335600;0.002902;shakerSort
335700;0;335700;0.003019;shakerSort
335800;0;335800;0.003531;shakerSort
335900;0;335900;0.007731;shakerSort
336000;0;336000;0.003678;shakerSort
336200;0;336200;0.002815;shakerSort
336300;0;336300;0.002996;shakerSort
336400;0;336400;0.002826;shakerSort
336500;0;336500;0.003445;shakerSort
336600;0;336600;0.005065;shakerSort
336700;0;336700;0.009038;shakerSort
336800;0;336800;0.023214;shakerSort
336900;0;336900;0.007126;shakerSort
337000;0;337000;0.006550;shakerSort
337100;0;337100;0.005641;shakerSort
337200;0;337200;0.003875;shakerSort
337300;0;337300;0.003386;shakerSort
337400;0;337400;0.010523;shakerSort
337500;0;337500;0.003932;shakerSort
337600;0;337600;0.003013;shakerSort
337700;0;337700;0.002823;shakerSort
337800;0;337800;0.002822;shakerSort
337900;0;337900;0.003786;shakerSort
338000;0;338000;0.008755;shakerSort
338100;0;338100;0.002841;shakerSort
338200;0;338200;0.003161;shakerSort
338300;0;338300;0.006251;shakerSort
338400;0;338400;0.002821;shakerSort
338500;0;338500;0.003004;shakerSort
338600;0;338600;0.003288;shakerSort
338700;0;338700;0.007434;shakerSort
338800;0;338800;0.003386;shakerSort
338900;0;338900;0.002812;shakerSort
339000;0;339000;0.003334;shakerSort
339100;0;339100;0.002866;shakerSort
339200;0;339200;0.003379;shakerSort
339900;0;339900;0.003639;shakerSort
340000;0;340000;0.002907;shakerSort
340100;0;340100;0.005581;shakerSort
340200;0;340200;0.003141;shakerSort
340300;0;340300;0.003168;shakerSort
340400;0;340400;0.006154;shakerSort
340500;0;340500;0.003225;shakerSort
340600;0;340600;0.007882;shakerSort
340700;0;340700;0.002817;shakerSort
340800;0;340800;0.003637;shakerSort
340900;0;340900;0.021102;shakerSort
341000;0;341000;0.003082;shakerSort
341100;0;341100;0.022501;shakerSort
341200;0;341200;0.005677;shakerSort
341300;0;341300;0.009372;shakerSort
341400;0;341400;0.005436;shakerSort
341500;0;341500;0.015989;shakerSort
341600;0;341600;0.007449;shakerSort
341700;0;341700;0.003501;shakerSort
341800;0;341800;0.016389;shakerSort
341900;0;341900;0.012787;shakerSort
342000;0;342000;0.021340;shakerSort
342100;0;342100;0.004776;shakerSort
342200;0;342200;0.003429;shakerSort
342300;0;342300;0.002869;shakerSort
342400;0;342400;0.002955;shakerSort
342700;0;342700;0.002942;shakerSort
342800;0;342800;0.003648;shakerSort
342900;0;342900;0.005220;shakerSort
343000;0;343000;0.012919;shakerSort
343100;0;343100;0.038839;shakerSort
343200;0;343200;0.005246;shakerSort
343300;0;343300;0.003511;shakerSort
343400;0;343400;0.007963;shakerSort
343500;0;343500;0.002886;shakerSort
343600;0;343600;0.005736;shakerSort
343700;0;343700;0.016412;shakerSort
343800;0;343800;0.006601;shakerSort
343900;0;343900;0.021037;shakerSort
344000;0;344000;0.007785;shakerSort
344100;0;344100;0.009215;shakerSort
344200;0;344200;0.018405;shakerSort
344300;0;344300;0.003399;shakerSort
344400;0;344400;0.003850;shakerSort
344500;0;344500;0.002935;shakerSort
344600;0;344600;0.003815;shakerSort
344700;0;344700;0.003098;shakerSort
344800;0;344800;0.002896;shakerSort
344900;0;344900;0.004343;shakerSort
345000;0;345000;0.003198;shakerSort
345100;0;345100;0.009278;shakerSort
345200;0;345200;0.006201;shakerSort
345300;0;345300;0.003168;shakerSort
345400;0;345400;0.002884;shakerSort
345500;0;345500;0.004841;shakerSort
345700;0;345700;0.002889;shakerSort
345800;0;345800;0.005028;shakerSort
345900;0;345900;0.002876;shakerSort
346000;0;346000;0.009808;shakerSort
346100;0;346100;0.003247;shakerSort
346200;0;346200;0.002889;shakerSort
346300;0;346300;0.002903;shakerSort
346400;0;346400;0.006497;shakerSort
346500;0;346500;0.003410;shakerSort
346600;0;346600;0.003034;shakerSort
346700;0;346700;0.005019;shakerSort
346800;0;346800;0.003215;shakerSort
346900;0;346900;0.019812;shakerSort
347000;0;347000;0.004356;shakerSort
347100;0;347100;0.003413;shakerSort
347200;0;347200;0.002850;shakerSort
347300;0;347300;0.003101;shakerSort
347400;0;347400;0.003011;shakerSort
347500;0;347500;0.005801;shakerSort
347600;0;347600;0.013384;shakerSort
347700;0;347700;0.003268;shakerSort
347800;0;347800;0.024719;shakerSort
347900;0;347900;0.004359;shakerSort
348000;0;348000;0.003084;shakerSort
348100;0;348100;0.006903;shakerSort
348200;0;348200;0.028972;shakerSort
348300;0;348300;0.019825;shakerSort
348400;0;348400;0.017815;shakerSort
348500;0;348500;0.002936;shakerSort
348600;0;348600;0.005496;shakerSort
348700;0;348700;0.010704;shakerSort
348800;0;348800;0.009463;shakerSort
348900;0;348900;0.002916;shakerSort
349000;0;349000;0.003694;shakerSort
349100;0;349100;0.003789;shakerSort
349200;0;349200;0.020656;shakerSort
